timestamp,Roll1,Pitch1,Yaw1,gx,gy,gz,Roll2,Pitch2,Yaw2,ax,ay,az,label
141075,-11.65668487548828,22.481769561767575,137.75384521484375,-14.5263671875,-4.0283203125,4.7607421875,-140.22206115722656,77.17857360839844,350.1155090332031,-0.9473650455474854,-0.320145696401596,-0.002495567779988,other
141196,-11.634576797485352,22.484619140625,137.9056854248047,3.0517578125,2.44140625,17.08984375,-139.8893585205078,77.15459442138672,350.58221435546875,-0.9365748763084412,-0.3498590886592865,-0.0206423923373222,other
141315,-11.681519508361816,22.64390563964844,138.53726196289062,2.197265625,3.41796875,54.5654296875,-139.49057006835938,77.13228607177734,351.6072692871094,-0.9344610571861268,-0.3548600971698761,-0.0292739402502775,other
141435,-11.497177124023438,22.65176773071289,139.01329040527344,-6.7138671875,1.40380859375,24.4140625,-139.2685546875,77.152587890625,352.1672668457031,-0.9672252535820008,-0.250806987285614,0.0396393835544586,other
141555,-11.476316452026367,22.65144920349121,139.05816650390625,5.43212890625,0.8544921875,2.3193359375,-138.99156188964844,77.20863342285156,352.462646484375,-0.9692882895469666,-0.2458558827638626,0.0059198713861405,other
141735,-11.557866096496582,22.64422607421875,139.04884338378906,1.220703125,2.01416015625,5.92041015625,-138.76124572753906,77.23239135742188,352.7102355957031,-0.9670082330703736,-0.2547358572483063,-0.002168990438804,other
141855,-11.41793441772461,22.634355545043945,139.1170196533203,2.9296875,3.173828125,2.13623046875,-138.56509399414062,77.261474609375,352.8757629394531,-0.9643433690071106,-0.2631007432937622,0.0286343712359666,other
141975,-11.434232711791992,22.53714370727539,139.11172485351562,2.25830078125,0.91552734375,0.48828125,-138.36598205566406,77.28874969482422,352.98974609375,-0.960731029510498,-0.2774085402488708,-0.0063592786900699,other
142096,-11.406898498535156,22.461889266967773,139.0607147216797,9.6435546875,5.4931640625,-0.48828125,-137.91299438476562,77.3219223022461,353.3106689453125,-0.9605194330215454,-0.2780640125274658,0.0091089941561222,other
142215,-11.349331855773926,22.44344139099121,139.04803466796875,0.48828125,6.04248046875,-1.953125,-137.68992614746094,77.33531951904297,353.4013366699219,-0.9565263390541076,-0.2909344434738159,-0.0203618183732032,other
142395,-11.481671333312988,22.45368194580078,138.7594451904297,-11.29150390625,6.89697265625,-28.99169921875,-137.51559448242188,77.35238647460938,353.3161315917969,-0.9633854031562804,-0.2675671875476837,0.0172161199152469,other
142515,-11.383172988891602,22.452600479125977,138.2288055419922,17.51708984375,27.64892578125,-61.03515625,-137.14889526367188,77.35929870605469,353.1394348144531,-0.9428565502166748,-0.3320424258708954,0.0277379024773836,other
142691,-11.26876163482666,22.460927963256836,138.136474609375,27.52685546875,3.5400390625,6.53076171875,-136.8813934326172,77.3398666381836,353.1880798339844,-0.9243664145469666,-0.3713136911392212,-0.087594948709011,other
142863,-11.330700874328612,22.327909469604492,138.2008819580078,-13.0615234375,-6.77490234375,-0.1220703125,-136.59591674804688,77.32585144042969,353.45751953125,-0.9497496485710144,-0.3121622204780578,-0.0230293497443199,other
143113,-11.226696014404297,22.263961791992188,138.22947692871094,0.67138671875,2.8076171875,0.1220703125,-136.26605224609375,77.31391906738281,353.6697998046875,-0.9474976062774658,-0.3159525692462921,-0.0492175370454788,other
143223,-10.955023765563965,22.289958953857425,138.22415161132812,18.5546875,8.056640625,-6.2255859375,-135.9485321044922,77.32123565673828,353.7240905761719,-0.9509040713310242,-0.3092459142208099,-0.0121864369139075,other
143348,-10.987431526184082,22.273557662963867,137.89138793945312,1.8310546875,0.3662109375,3.60107421875,-135.65524291992188,77.2930679321289,353.7729797363281,-0.9486311674118042,-0.3075476586818695,-0.0742521584033966,other
143473,-10.858799934387209,22.171039581298828,137.93922424316406,0.1220703125,2.685546875,-0.06103515625,-135.1260223388672,77.24907684326172,354.1650390625,-0.9354965686798096,-0.3500529527664184,-0.0480534769594669,other
143582,-10.791172981262209,22.12856674194336,137.9658660888672,-1.220703125,1.0986328125,0.42724609375,-134.85195922851562,77.22335815429688,354.41229248046875,-0.94110906124115,-0.3365817964076996,-0.0320382677018642,other
143707,-10.70604133605957,22.083194732666016,138.005126953125,1.0986328125,3.84521484375,0.8544921875,-134.59837341308594,77.20182800292969,354.6467590332031,-0.938533365726471,-0.3436782360076904,-0.03225689381361,other
143828,-10.704458236694336,22.03830909729004,138.03543090820312,0.9765625,2.99072265625,1.28173828125,-134.2226104736328,77.1757583618164,355.01165771484375,-0.9272647500038148,-0.3740418553352356,-0.0165176894515752,other
143953,-10.673197746276855,21.944948196411133,138.0636749267578,-0.8544921875,0.42724609375,1.64794921875,-133.9543914794922,77.14395904541016,355.3240966796875,-0.9329879879951476,-0.3581093847751617,-0.0359299108386039,other
144063,-10.698473930358888,21.91262435913086,138.12554931640625,2.62451171875,1.0986328125,5.2490234375,-133.6282196044922,77.10711669921875,355.7081298828125,-0.9333251118659972,-0.3581224381923675,-0.0255459062755107,other
144195,-10.866303443908691,21.90906143188477,138.3516845703125,-27.34375,-1.89208984375,30.517578125,-133.20928955078125,77.03094482421875,356.4503479003906,-0.93929123878479,-0.2948018312454223,0.1755674183368683,other
144304,-10.873851776123049,22.017698287963867,139.84146118164062,-43.88427734375,-20.69091796875,131.591796875,-133.4542694091797,76.81077575683594,357.5000305175781,-0.9498053789138794,-0.2584351599216461,0.1762977242469787,other
144491,-10.690796852111816,21.91704559326172,140.93328857421875,-26.0009765625,-37.41455078125,80.26123046875,-133.79563903808594,76.65937805175781,357.95574951171875,-0.9648652076721193,-0.2618845701217651,-0.0212513953447341,other
144601,-10.710556030273438,21.886865615844727,141.37185668945312,-4.0283203125,-9.033203125,27.099609375,-133.8665008544922,76.62458801269531,358.1903381347656,-0.9885061383247375,-0.138870432972908,-0.0597540363669395,other
144736,-10.68283748626709,22.2185115814209,141.3353271484375,3.7841796875,17.02880859375,-0.8544921875,-133.661376953125,76.74605560302734,358.3006591796875,-0.9753102660179138,-0.1731431186199188,0.137081429362297,other
144855,-10.579994201660156,22.446496963500977,141.34474182128906,2.38037109375,1.708984375,3.23486328125,-133.505615234375,76.8496322631836,358.3804626464844,-0.9740614295005798,-0.1534065157175064,0.1663458198308944,other
144976,-10.57658863067627,22.560232162475582,141.41058349609375,-3.5400390625,1.77001953125,7.62939453125,-133.46095275878906,76.89556884765625,358.50299072265625,-0.9873257875442504,-0.1509311497211456,0.0490681529045105,other
145096,-10.611482620239258,22.719242095947266,141.36622619628906,-3.72314453125,6.8359375,-5.31005859375,-133.29330444335938,76.97000122070312,358.6224670410156,-0.987722396850586,-0.1183158084750175,0.1020090654492378,other
145336,-10.499478340148926,22.925601959228516,141.37823486328125,4.57763671875,-0.732421875,5.126953125,-133.1835479736328,77.05401611328125,358.6965026855469,-0.9721631407737732,-0.1495364904403686,0.1803820580244064,other
145456,-10.418428421020508,23.005510330200195,141.48483276367188,0.18310546875,-3.0517578125,10.3759765625,-133.1194610595703,77.08716583251953,358.82513427734375,-0.9931025505065918,-0.1035866513848304,0.0549285151064395,other
145576,-10.463497161865234,23.18299102783203,141.42640686035156,-1.52587890625,12.39013671875,-5.4931640625,-132.98501586914062,77.1875,358.8533020019531,-0.9874809980392456,-0.1454316675662994,0.061081301420927,other
145696,-10.484679222106934,23.51762008666992,140.9193878173828,12.75634765625,3.90625,-13.0615234375,-132.53094482421875,77.4556884765625,358.62127685546875,-0.9751805663108826,-0.2197176963090896,0.0273327399045228,other
145816,-10.475312232971191,23.607690811157227,140.6043243408203,21.91162109375,5.06591796875,-34.85107421875,-132.16677856445312,77.54601287841797,358.5859069824219,-0.9794257283210754,-0.1920779794454574,0.0618972517549991,other
145936,-10.345117568969728,23.851261138916016,140.16171264648438,22.705078125,33.0810546875,-35.5224609375,-131.7678680419922,77.67204284667969,358.4638671875,-0.973374605178833,-0.2149259448051452,0.0796780958771705,other
146056,-10.433416366577148,23.847179412841797,139.65443420410156,14.7705078125,6.53076171875,-26.0009765625,-131.4036407470703,77.78873443603516,358.336181640625,-0.9538394212722778,-0.299597293138504,0.0207771733403205,other
146175,-10.48444652557373,23.92497444152832,139.57142639160156,-3.84521484375,0.30517578125,2.99072265625,-131.3001708984375,77.80812072753906,358.50146484375,-0.9385433197021484,-0.2480912506580352,0.2399735152721405,other
146296,-10.38966178894043,23.85997009277344,140.2314453125,-33.8134765625,-23.0712890625,78.61328125,-131.49378967285156,77.70172119140625,359.0186767578125,-0.9626699090003968,-0.2606162428855896,0.0731156766414642,other
146415,-10.358086585998535,23.85341453552246,140.83004760742188,-24.658203125,-8.1787109375,41.56494140625,-131.5913543701172,77.64732360839844,359.4164733886719,-0.98507422208786,-0.1719712167978286,-0.0073952637612819,other
146536,-10.293066024780272,24.083820343017575,141.27659606933594,-16.05224609375,2.13623046875,33.14208984375,-131.679443359375,77.66634368896484,359.6824035644531,-0.9839227199554444,-0.1622592359781265,0.0746199637651443,other
146644,-10.309612274169922,24.22759246826172,141.30755615234375,-2.01416015625,6.77490234375,-5.2490234375,-131.50816345214844,77.72434997558594,359.796875,-0.9923912882804872,-0.1144542247056961,0.0453848838806152,other
146769,-10.249482154846191,24.389249801635746,141.01760864257812,23.3154296875,17.15087890625,-37.2314453125,-131.12371826171875,77.84083557128906,359.7256164550781,-0.9759972095489502,-0.1866031140089035,0.1122880205512046,other
146894,-10.410369873046877,24.51429748535156,140.2870330810547,20.20263671875,21.42333984375,-76.35498046875,-130.6083526611328,77.99608612060547,359.6910400390625,-0.9806081652641296,-0.1871937364339828,0.0580191127955913,other
147004,-10.467631340026855,24.606189727783203,139.58140563964844,7.568359375,0.6103515625,-4.2724609375,-130.27459716796875,78.16304016113281,359.5859375,-0.9233657717704772,-0.2573097944259643,0.2849337458610534,other
147129,-10.213168144226074,24.6396541595459,140.11622619628906,7.01904296875,-3.7841796875,47.4853515625,-130.39364624023438,78.10679626464844,359.80438232421875,-0.9581865668296814,-0.2809190154075622,-0.054434135556221,other
147254,-10.23090934753418,24.66461944580078,140.39889526367188,-10.498046875,4.638671875,24.4140625,-130.46009826660156,78.10297393798828,359.96630859375,-0.9682668447494508,-0.207681268453598,0.139024406671524,other
147425,-9.890829086303713,24.60837745666504,141.30523681640625,-4.57763671875,-15.93017578125,47.30224609375,-130.73687744140625,78.06425476074219,0.193410187959671,-0.9801764488220216,-0.1764800399541854,0.0900506973266601,other
147550,-9.795365333557127,24.58207893371582,141.6236114501953,-1.220703125,-7.50732421875,18.5546875,-130.7340545654297,78.07087707519531,0.3471713960170746,-0.9788745045661926,-0.1775301247835159,0.1014282181859016,other
147675,-9.762165069580078,24.623796463012695,141.6826934814453,-0.48828125,0.732421875,3.60107421875,-130.63165283203125,78.1131820678711,0.4487773180007934,-0.9810754656791688,-0.1357711553573608,0.138047993183136,other
147785,-9.779903411865234,24.736248016357425,141.6584930419922,2.01416015625,5.37109375,-0.42724609375,-130.4276580810547,78.20647430419922,0.5665980577468872,-0.9779892563819884,-0.1764666587114334,0.1113392114639282,other
147910,-9.56324291229248,24.875221252441406,141.5782470703125,13.671875,11.41357421875,-13.427734375,-130.1062469482422,78.34895324707031,0.5796847343444824,-0.9811071753501892,-0.173257291316986,0.0860853344202041,other
148035,-9.46875286102295,24.92591667175293,141.30813598632812,13.12255859375,10.009765625,-27.83203125,-129.743408203125,78.44526672363281,0.6379052400588989,-0.9666327238082886,-0.2138382792472839,0.1410472095012664,other
148144,-9.342476844787598,24.9970703125,141.19631958007812,10.7421875,1.28173828125,-7.26318359375,-129.5755157470703,78.5135498046875,0.6373178362846375,-0.9716408252716064,-0.1940882503986358,0.1350700706243515,other
148269,-9.381599426269531,25.035905838012695,141.14381408691406,5.4931640625,-1.3427734375,-0.8544921875,-129.42002868652344,78.55743408203125,0.7184741497039795,-0.973945140838623,-0.2060891538858413,0.0946474596858024,other
148394,-9.387906074523926,25.069061279296875,141.09317016601562,6.4697265625,-0.6103515625,-6.65283203125,-129.0587158203125,78.60694885253906,0.989700973033905,-0.9879258871078492,-0.1549186408519745,0.0016616685315966,other
148504,-9.251382827758787,25.244722366333008,140.7259063720703,29.60205078125,20.6298828125,-43.8232421875,-128.4628448486328,78.71161651611328,1.06158185005188,-0.9784379005432128,-0.2054131627082824,-0.0215579699724912,other
148636,-9.203423500061035,25.396991729736328,140.1493682861328,31.06689453125,26.611328125,-49.9267578125,-127.98456573486328,78.85285949707031,0.9578996300697328,-0.9628312587738036,-0.270082950592041,-0.0033640223555266,other
148755,-9.209739685058594,25.529550552368164,139.0630645751953,22.52197265625,19.4091796875,-53.03955078125,-127.35289764404295,79.07192993164062,0.5782366991043091,-0.933710515499115,-0.3393149673938751,0.1142371669411659,other
148875,-9.328702926635742,25.49911880493164,138.96142578125,-6.8359375,0.67138671875,7.01904296875,-127.21582794189452,79.07151794433594,0.8362812399864197,-0.9520707726478576,-0.2991491854190826,0.0638045445084571,other
148996,-9.598189353942873,25.473220825195312,139.64071655273438,-63.5986328125,-8.7890625,71.6552734375,-127.15856170654295,78.97643280029297,1.6558903455734253,-0.9479284882545472,-0.3086278736591339,0.0786149650812149,other
149116,-9.558507919311523,25.36812973022461,140.74322509765625,-45.34912109375,-26.85546875,96.49658203125,-127.174560546875,78.85801696777344,2.650338649749756,-0.9489777088165284,-0.2788233458995819,0.1473049968481063,other
149235,-9.339432716369627,25.1328125,142.04446411132812,-6.16455078125,-27.28271484375,70.98388671875,-127.34125518798828,78.71568298339844,3.313645601272583,-0.9795353412628174,-0.2011781185865402,0.0061495495028793,other
149356,-9.141969680786133,25.183116912841797,142.5558624267578,-8.60595703125,-10.92529296875,31.3720703125,-127.34445190429688,78.73934936523438,3.532881021499634,-0.9830225706100464,-0.1351132094860077,0.1241414248943328,other
149476,-8.931319236755371,25.188209533691406,143.1338348388672,-1.3427734375,-15.5029296875,50.6591796875,-127.35367584228516,78.75872802734375,3.76335883140564,-0.9850724339485168,-0.1018499508500099,0.1387765854597091,other
149596,-8.672747611999512,25.33732795715332,143.486328125,18.73779296875,3.662109375,39.61181640625,-127.3043212890625,78.79464721679688,3.9078855514526367,-0.9850110411643982,-0.1184016391634941,0.1254365891218185,other
149716,-8.676874160766602,25.53813934326172,143.5123291015625,6.04248046875,6.9580078125,-2.197265625,-127.1227569580078,78.87733459472656,4.002319812774658,-0.9818192720413208,-0.1657680869102478,0.0924759656190872,other
149836,-8.655102729797363,25.67212677001953,143.47251892089844,10.92529296875,6.7138671875,3.23486328125,-126.93376922607422,78.96825408935547,4.125481605529785,-0.9809277057647704,-0.1284080147743225,0.1459182053804397,other
149956,-8.681745529174805,25.77207946777344,143.51742553710938,1.8310546875,0.6103515625,10.3759765625,-126.7997589111328,79.02848815917969,4.262877941131592,-0.974437177181244,-0.1441949903964996,0.1722787916660308,other
150075,-8.657241821289062,25.814043045043945,143.67713928222656,10.25390625,1.46484375,20.751953125,-126.73238372802734,79.08916473388672,4.411243438720703,-0.9818816781044006,-0.1287115216255188,0.1390743851661682,other
150196,-8.580655097961426,26.05752944946289,143.81578063964844,2.197265625,7.2021484375,1.708984375,-126.80950164794922,79.22904968261719,4.315934658050537,-0.99098402261734,-0.0922886356711387,0.0971268340945243,other
150376,-8.694121360778809,26.186038970947266,143.65896606445312,8.11767578125,14.83154296875,-15.9912109375,-126.73113250732422,79.33277130126953,4.250542640686035,-0.993830382823944,-0.0839448943734169,0.072486899793148,other
150496,-8.841524124145508,26.456411361694336,142.98426818847656,39.6728515625,55.419921875,-72.44873046875,-126.24803161621094,79.48249816894531,4.0833258628845215,-0.9744805693626404,-0.2090079635381698,-0.081874169409275,other
150613,-8.908173561096191,27.426177978515625,141.178955078125,32.958984375,71.59423828125,-114.68505859375,-125.2867202758789,79.79243469238281,3.5590133666992188,-0.9427239894866944,-0.3328376114368438,0.0221496913582086,other
150722,-8.582881927490234,27.69580841064453,141.00274658203125,-2.38037109375,-32.89794921875,88.37890625,-124.60360717773438,79.94208526611328,3.904456853866577,-0.8937329053878784,-0.3956079185009002,0.2115088701248169,other
150847,-8.392194747924805,27.20260238647461,142.287841796875,-44.61669921875,-65.24658203125,94.54345703125,-124.8914031982422,79.87152099609375,4.526987552642822,-0.9533156156539916,-0.2918542921543121,0.0775273218750953,other
150962,-8.778867721557617,26.65117835998535,142.8877716064453,-54.26025390625,-44.86083984375,35.58349609375,-125.20010375976562,79.7125015258789,4.7702107429504395,-0.9374743700027466,-0.3474939167499542,0.0197399910539388,other
151150,-9.194076538085938,26.441173553466797,143.2646942138672,-17.822265625,-11.71875,16.54052734375,-125.45257568359376,79.7125244140625,4.841613292694092,-0.9869229197502136,-0.1610189229249954,0.0074863014742732,other
151275,-9.232038497924805,26.540300369262695,143.1620330810547,21.240234375,12.26806640625,-11.962890625,-125.2186279296875,79.78750610351562,4.897757530212402,-0.9797632694244384,-0.1981954276561737,0.0279716365039348,other
151447,-9.216209411621094,26.816415786743164,142.65293884277344,47.79052734375,43.212890625,-47.18017578125,-124.61113739013672,79.87645721435547,4.885804653167725,-0.9785582423210144,-0.1963516473770141,-0.0622078888118267,other
151572,-8.915779113769531,28.109638214111328,140.68942260742188,33.63037109375,37.41455078125,-27.03857421875,-123.29095458984376,80.02125549316406,4.3290486335754395,-0.8525558710098267,-0.5051660537719727,0.1339989751577377,other
151681,-9.21217441558838,27.656089782714844,141.44992065429688,-75.927734375,-75.0732421875,87.46337890625,-123.54923248291016,79.87815856933594,5.017449855804443,-0.914112627506256,-0.3973351716995239,0.0807636454701423,other
151869,-9.7175874710083,27.01239013671875,142.4309844970703,-37.90283203125,-25.7568359375,41.93115234375,-124.2209014892578,79.7472152709961,5.236384868621826,-0.9838997721672058,-0.1783135831356048,-0.0120653770864009,other
151994,-9.8731050491333,27.340763092041016,142.00807189941406,33.5693359375,44.3115234375,-65.4296875,-124.24319458007812,79.92926788330078,4.784649848937988,-0.9920283555984496,-0.1128955483436584,-0.0559856295585632,other
152166,-9.935809135437012,27.696678161621097,140.91217041015625,40.71044921875,34.423828125,-85.38818359375,-123.15514373779295,80.00910186767578,4.990525245666504,-0.9694226980209352,-0.2453462034463882,-0.0050045745447278,other
152291,-10.172329902648926,28.029613494873047,138.88034057617188,65.49072265625,38.330078125,-111.63330078125,-121.73544311523438,80.02129364013672,4.83829402923584,-0.8511787056922913,-0.52348393201828,-0.0382027588784694,other
152416,-10.360684394836426,28.133161544799805,138.16270446777344,21.54541015625,11.16943359375,-18.49365234375,-121.48037719726562,80.02362060546875,4.691636085510254,-0.8749989867210388,-0.4824697375297546,-0.0399986617267131,other
152525,-10.887332916259766,28.344669342041016,137.68841552734375,-33.935546875,12.3291015625,23.92578125,-121.42840576171876,79.8631591796875,4.59740686416626,-0.9396429657936096,-0.3349625468254089,-0.0697938352823257,other
152655,-11.05795669555664,28.333999633789062,137.58224487304688,-6.65283203125,-2.3193359375,-8.544921875,-121.46713256835938,79.69512176513672,4.562791347503662,-0.944016933441162,-0.28822723031044,-0.1604901552200317,other
152776,-11.123649597167969,28.33795738220215,137.59974670410156,-1.708984375,13.24462890625,1.220703125,-121.3235855102539,79.63716888427734,4.6532368659973145,-0.9117910861968994,-0.4071440398693084,-0.0535806603729724,other
152956,-11.159744262695312,28.23870086669922,137.5909881591797,0.54931640625,1.89208984375,-0.91552734375,-120.9736328125,79.49006652832031,5.043609619140625,-0.924395740032196,-0.3699697852134704,-0.0928155407309532,other
153135,-11.087763786315918,28.139326095581055,137.53851318359375,14.83154296875,1.15966796875,-8.7890625,-120.5357894897461,79.38668823242188,5.4234089851379395,-0.9377083778381348,-0.3383956551551819,-0.0786854401230812,other
153256,-10.617291450500488,28.25979804992676,138.01263427734375,28.4423828125,18.06640625,78.79638671875,-120.25433349609376,79.36473846435547,6.00360631942749,-0.9551719427108764,-0.2722859382629394,-0.1162196099758148,other
153376,-11.11593532562256,27.97683334350586,137.84176635742188,-5.67626953125,-0.67138671875,-9.8876953125,-119.38534545898438,79.1811294555664,6.640835762023926,-0.9335923194885254,-0.3568942844867706,-0.0321216322481632,other
153556,-11.721087455749512,28.14986228942871,136.7711944580078,23.37646484375,10.498046875,-59.9365234375,-118.56957244873048,79.0086669921875,6.977290630340576,-0.8891464471817017,-0.4271028637886047,-0.1643218547105789,other
153676,-11.46851634979248,27.931312561035156,136.96083068847656,6.2255859375,-8.056640625,11.65771484375,-118.16429901123048,78.87841033935547,7.457821846008301,-0.9753337502479552,-0.2176205813884735,-0.0369499139487743,other
153796,-11.25802993774414,27.808366775512695,137.07212829589844,11.04736328125,2.44140625,3.5400390625,-118.32283782958984,78.78191375732422,7.209831237792969,-0.9478347301483154,-0.2844686210155487,-0.1438297927379608,other
153916,-11.221857070922852,27.704368591308594,137.0769500732422,2.99072265625,3.0517578125,2.5634765625,-118.82935333251952,78.68311309814453,6.577697277069092,-0.9627010226249696,-0.2306433916091919,-0.1414581090211868,other
154036,-11.24767780303955,27.63165283203125,137.06085205078125,1.46484375,2.685546875,0.54931640625,-119.2587661743164,78.62220001220703,6.109938621520996,-0.9640728235244752,-0.2424556910991668,-0.1085300669074058,other
154156,-11.302946090698242,27.572294235229492,137.05108642578125,-3.60107421875,3.47900390625,1.77001953125,-119.81369018554688,78.58671569824219,5.568741798400879,-0.961580455303192,-0.2606594264507293,-0.0861381366848945,other
154276,-11.81542682647705,27.600078582763672,137.02728271484375,-56.94580078125,16.9677734375,12.14599609375,-120.40664672851562,78.52745056152344,5.231603622436523,-0.9567727446556092,-0.2874403297901153,-0.0443168133497238,other
154395,-11.64404296875,27.551908493041992,137.22088623046875,23.681640625,-8.85009765625,11.5966796875,-120.63182830810548,78.57130432128906,4.9999918937683105,-0.9248619675636292,-0.3795081377029419,-0.0245742108672857,other
154576,-11.493410110473633,27.451295852661133,137.25843811035156,9.1552734375,3.173828125,0.42724609375,-120.75260925292967,78.53848266601562,4.752315521240234,-0.9257892370224,-0.3723955750465393,-0.0650845095515251,other
154754,-11.564682006835938,27.40912437438965,137.39016723632812,-10.009765625,-5.7373046875,26.85546875,-120.74241638183594,78.44353485107422,4.875641345977783,-0.9436494708061218,-0.3309041559696197,-0.0053041107021272,other
154863,-11.20477294921875,27.40180015563965,137.8598175048828,27.89306640625,3.11279296875,4.0283203125,-121.18094635009766,78.35694885253906,4.492549896240234,-0.8542885184288025,-0.4560876190662384,-0.2493493407964706,other
155041,-11.393632888793944,27.257978439331055,137.69332885742188,1.220703125,3.41796875,-0.18310546875,-120.86907958984376,78.31095886230469,4.76234245300293,-0.9426611661911012,-0.3298840522766113,-0.0506603419780731,other
155166,-11.48879623413086,27.153444290161133,137.6185302734375,1.64794921875,3.60107421875,-4.638671875,-120.5516128540039,78.19390106201172,5.042899131774902,-0.9329163432121276,-0.3583829402923584,-0.0350514277815818,other
155291,-11.559402465820312,27.128154754638672,137.4945831298828,-1.3427734375,3.35693359375,-2.5634765625,-120.26751708984376,78.13277435302734,5.229185581207275,-0.947744071483612,-0.3181397318840027,-0.0238396190106868,other
155416,-11.592787742614746,27.054527282714844,137.48257446289062,6.28662109375,3.173828125,4.94384765625,-119.91055297851562,78.03926086425781,5.584779262542725,-0.9218671321868896,-0.3873599171638489,-0.0106431161984801,other
155526,-11.352360725402832,27.1190128326416,137.64207458496094,44.921875,17.27294921875,30.3955078125,-119.68611907958984,77.97576904296875,5.859448432922363,-0.9409112334251404,-0.336429089307785,0.0387503765523433,other
155713,-11.164851188659668,26.971511840820312,138.54627990722656,-55.7861328125,-28.9306640625,19.59228515625,-119.43610382080078,77.79705047607422,6.579678058624268,-0.9473121166229248,-0.3170336484909057,0.045709554105997,other
155885,-11.515871047973633,26.73496437072754,138.4545440673828,-12.20703125,-4.94384765625,-3.90625,-119.04109954833984,77.77366638183594,7.01795768737793,-0.962755799293518,-0.2665835916996002,0.0451068058609962,other
156073,-11.45901584625244,26.668231964111328,138.47079467773438,11.65771484375,2.685546875,5.4931640625,-118.7161636352539,77.77224731445312,7.159602165222168,-0.9634302854537964,-0.2679555714130401,0.0013307048939168,other
156245,-10.729928016662598,26.95981216430664,138.5639190673828,64.63623046875,37.841796875,9.58251953125,-118.28860473632812,77.82493591308594,6.85587739944458,-0.8856817483901978,-0.4612567126750946,-0.0530100986361503,other
156370,-10.413801193237305,27.10949325561523,138.63685607910156,34.66796875,0.8544921875,20.81298828125,-118.16749572753906,77.81549835205078,6.773601055145264,-0.9546085000038148,-0.2976929545402527,-0.0100750243291258,other
156495,-11.160167694091797,26.681373596191406,139.21864318847656,-139.95361328125,-75.74462890625,68.66455078125,-118.63555145263672,77.61198425292969,7.345287799835205,-0.9095001816749572,-0.3737428486347198,0.1820047050714492,other
156604,-11.449712753295898,25.94089126586914,140.53668212890625,-8.72802734375,2.50244140625,1.3427734375,-119.3911361694336,77.29144287109375,7.747189521789551,-0.9847972989082336,-0.1736971288919448,-0.0019256888190284,other
156738,-11.622416496276855,26.10371208190918,140.42494201660156,1.5869140625,15.07568359375,-0.42724609375,-119.06671142578124,77.338134765625,8.038060188293457,-0.9558362364768982,-0.2456979751586914,0.1612751483917236,other
156855,-11.698442459106444,26.227182388305664,140.38792419433594,6.89697265625,10.986328125,3.90625,-118.85968780517578,77.40097045898438,8.189334869384766,-0.972067892551422,-0.2285411208868026,0.0534129180014133,other
156976,-11.919866561889648,26.310888290405273,140.28805541992188,-4.57763671875,5.55419921875,5.859375,-118.5636978149414,77.45793914794922,8.527812004089355,-0.9587287902832032,-0.2537145912647247,0.1283284276723861,other
157096,-12.045280456542969,26.31500816345215,140.32948303222656,-12.75634765625,0.30517578125,12.75634765625,-118.49618530273438,77.48152160644531,8.872955322265625,-0.9710355401039124,-0.2259085178375244,0.0778169259428978,other
157276,-12.076950073242188,26.277862548828125,140.45068359375,0.54931640625,5.06591796875,9.521484375,-118.34595489501952,77.54979705810547,9.080005645751951,-0.9790154695510864,-0.1700498759746551,0.1123017221689224,other
157396,-12.325971603393556,26.33642578125,140.33860778808594,-19.04296875,9.46044921875,-6.9580078125,-117.91642761230467,77.62091827392578,9.450105667114258,-0.9674900770187378,-0.240095779299736,0.0794791653752327,other
157576,-12.343528747558594,26.373205184936523,139.53134155273438,38.2080078125,14.95361328125,-80.4443359375,-116.76006317138672,77.79088592529297,10.101555824279783,-0.9747534990310668,-0.1716779917478561,0.1427663266658783,other
157696,-12.615155220031738,26.56977272033691,139.68344116210938,-16.17431640625,5.18798828125,37.109375,-116.2733154296875,77.72837829589844,11.205273628234863,-0.9696215987205504,-0.1666348427534103,0.1790720820426941,other
157876,-12.525362014770508,26.624187469482425,140.17942810058594,6.16455078125,1.40380859375,20.3857421875,-116.2547378540039,77.64164733886719,11.712675094604492,-0.9183580875396729,-0.1458728164434433,-0.3678853213787079,other
157996,-12.632906913757324,26.571517944335938,140.06597900390625,5.0048828125,5.79833984375,5.55419921875,-115.14453125,77.9303970336914,12.919596672058104,-0.9757119417190552,-0.1753605753183365,-0.1312815099954605,other
158175,-12.58754825592041,26.53274726867676,140.094482421875,5.67626953125,4.5166015625,6.89697265625,-114.7596664428711,78.04106140136719,13.298248291015623,-0.9765329957008362,-0.175688087940216,-0.1245677396655082,other
158296,-12.572211265563965,26.441402435302734,140.0997314453125,4.57763671875,2.25830078125,1.03759765625,-114.71510314941406,78.27317810058594,13.394882202148438,-0.9807510375976562,-0.1718078702688217,-0.092787817120552,other
158416,-12.5835599899292,26.349777221679688,140.0933837890625,4.5166015625,2.44140625,3.23486328125,-115.48238372802734,78.37932586669922,12.526328086853027,-0.9674028158187866,-0.2173343300819397,-0.1299909949302673,other
158536,-12.710265159606934,26.27303695678711,140.02691650390625,-0.30517578125,3.41796875,-0.3662109375,-116.51953125,78.26876068115234,11.485570907592772,-0.9746835827827454,-0.1869579553604126,-0.1226321458816528,other
