timestamp,Roll1,Pitch1,Yaw1,gx,gy,gz,Roll2,Pitch2,Yaw2,ax,ay,az,target_angle_deg
157276,-12.076950073242188,26.277862548828125,140.45068359375,0.54931640625,5.06591796875,9.521484375,-118.34595489501952,77.54979705810547,9.080005645751951,-0.9790154695510864,-0.1700498759746551,0.1123017221689224,-10.0
157396,-12.325971603393556,26.33642578125,140.33860778808594,-19.04296875,9.46044921875,-6.9580078125,-117.91642761230467,77.62091827392578,9.450105667114258,-0.9674900770187378,-0.240095779299736,0.0794791653752327,-10.0
157576,-12.343528747558594,26.373205184936523,139.53134155273438,38.2080078125,14.95361328125,-80.4443359375,-116.76006317138672,77.79088592529297,10.101555824279783,-0.9747534990310668,-0.1716779917478561,0.1427663266658783,-10.0
157696,-12.615155220031738,26.56977272033691,139.68344116210938,-16.17431640625,5.18798828125,37.109375,-116.2733154296875,77.72837829589844,11.205273628234863,-0.9696215987205504,-0.1666348427534103,0.1790720820426941,-10.0
157876,-12.525362014770508,26.624187469482425,140.17942810058594,6.16455078125,1.40380859375,20.3857421875,-116.2547378540039,77.64164733886719,11.712675094604492,-0.9183580875396729,-0.1458728164434433,-0.3678853213787079,-10.0
157996,-12.632906913757324,26.571517944335938,140.06597900390625,5.0048828125,5.79833984375,5.55419921875,-115.14453125,77.9303970336914,12.919596672058104,-0.9757119417190552,-0.1753605753183365,-0.1312815099954605,-10.0
158175,-12.58754825592041,26.53274726867676,140.094482421875,5.67626953125,4.5166015625,6.89697265625,-114.7596664428711,78.04106140136719,13.298248291015623,-0.9765329957008362,-0.175688087940216,-0.1245677396655082,-10.0
158296,-12.572211265563965,26.441402435302734,140.0997314453125,4.57763671875,2.25830078125,1.03759765625,-114.71510314941406,78.27317810058594,13.394882202148438,-0.9807510375976562,-0.1718078702688217,-0.092787817120552,-10.0
158416,-12.5835599899292,26.349777221679688,140.0933837890625,4.5166015625,2.44140625,3.23486328125,-115.48238372802734,78.37932586669922,12.526328086853027,-0.9674028158187866,-0.2173343300819397,-0.1299909949302673,-10.0
158536,-12.710265159606934,26.27303695678711,140.02691650390625,-0.30517578125,3.41796875,-0.3662109375,-116.51953125,78.26876068115234,11.485570907592772,-0.9746835827827454,-0.1869579553604126,-0.1226321458816528,-10.0
158716,-12.846009254455566,26.22820281982422,139.9684295654297,-5.4931640625,3.7841796875,-1.46484375,-117.0764617919922,78.1524887084961,10.95989227294922,-0.9830699563026428,-0.172160804271698,-0.0627216026186943,-10.0
158896,-13.002124786376951,26.13942527770996,140.03294372558594,-7.87353515625,-0.42724609375,3.11279296875,-117.55670928955078,78.11161041259766,10.644323348999023,-0.9928765296936036,-0.1104291677474975,-0.0447386018931865,-10.0
159016,-13.038058280944824,26.049253463745117,140.06051635742188,-3.96728515625,0.9765625,0.9765625,-118.10848236083984,78.18240356445312,10.13776969909668,-0.9934014081954956,-0.0711503475904464,-0.0899517387151718,-10.0
159136,-12.928736686706545,25.959585189819336,140.04583740234375,8.30078125,2.50244140625,-0.67138671875,-118.34398651123048,78.33522033691406,9.632909774780272,-0.9871256947517396,-0.1597989052534103,-0.0068756202235817,-10.0
159316,-12.870635032653809,25.797521591186523,140.01747131347656,3.35693359375,2.50244140625,-0.42724609375,-118.41291809082033,78.45550537109375,9.29985523223877,-0.986669659614563,-0.1627359539270401,-0.0002412690228084,-10.0
159496,-12.83961582183838,25.732004165649418,140.01727294921875,5.126953125,2.8076171875,1.5869140625,-118.44416809082033,78.52703857421875,9.20040798187256,-0.9888519048690796,-0.1473983079195022,-0.0211083013564348,-10.0
159616,-12.867657661437988,25.66301155090332,139.9895782470703,0.9765625,4.08935546875,-0.30517578125,-118.42559051513672,78.59752655029297,9.171557426452637,-0.9881585240364076,-0.1534274369478225,0.0016689853509888,-10.0
159736,-12.84914779663086,25.510799407958984,139.9686737060547,4.8828125,1.89208984375,1.220703125,-118.41463470458984,78.73889923095703,9.018041610717772,-0.9910488724708556,-0.1317688971757888,0.0214287247508764,-10.0
159856,-12.91925811767578,25.43427848815918,139.9279327392578,-1.3427734375,5.18798828125,0.732421875,-118.24250030517578,78.8326187133789,9.12806224822998,-0.9843250513076782,-0.171411857008934,0.0414997115731239,-10.0
160096,-12.894366264343262,25.36715507507324,139.9497833251953,3.41796875,1.52587890625,3.35693359375,-118.07311248779295,78.85930633544922,9.36190128326416,-0.984332799911499,-0.1753036230802536,0.0189064648002386,-10.0
160276,-12.85305118560791,25.241640090942383,139.96902465820312,4.69970703125,0.06103515625,1.64794921875,-117.67987060546876,78.91752624511719,10.099246978759766,-0.9872344136238098,-0.1465241312980651,0.062441274523735,-10.0
160517,-12.91307258605957,25.11868476867676,140.09152221679688,-1.708984375,-12.26806640625,16.66259765625,-117.62930297851562,78.9425277709961,10.45434856414795,-0.9914321303367616,-0.1207287907600402,0.0498688779771328,-10.0
160636,-12.827552795410156,25.106977462768555,140.09327697753906,15.31982421875,11.04736328125,-12.75634765625,-117.08727264404295,79.12358856201172,10.870388984680176,-0.9797784686088562,-0.1978982537984848,-0.029502622783184,-10.0
160756,-12.845338821411133,25.245908737182617,139.69210815429688,8.7890625,5.92041015625,-8.11767578125,-116.28298950195312,79.43541717529297,11.319952011108398,-0.9933096170425416,-0.11394664645195,-0.0187691077589988,-10.0
160875,-13.047380447387695,25.245311737060547,139.6456298828125,10.7421875,3.662109375,5.859375,-115.23302459716795,79.52349090576172,12.22439193725586,-0.9892835021018982,-0.1070277467370033,-0.0993140339851379,-10.0
160996,-12.976962089538574,25.198545455932617,139.65460205078125,14.95361328125,2.8076171875,5.67626953125,-114.82566833496094,79.62054443359375,12.568033218383787,-0.991454780101776,-0.0930420979857444,-0.0914359465241432,-10.0
161176,-13.09141445159912,25.15928077697754,139.63229370117188,-0.42724609375,5.7373046875,2.197265625,-115.80799102783205,79.74915313720703,11.350687980651855,-0.967785894870758,-0.2049185186624527,-0.1462832987308502,-10.0
161355,-13.177047729492188,25.112924575805664,139.59359741210938,-1.8310546875,3.662109375,-1.3427734375,-115.7831039428711,79.59911346435547,11.368925094604492,-0.9503658413887024,-0.2554708123207092,-0.1775936186313629,-10.0
161536,-13.222363471984863,25.064788818359375,139.53817749023438,4.45556640625,4.57763671875,-0.79345703125,-116.1971206665039,79.54949951171875,10.965998649597168,-0.9927666783332824,-0.043003212660551,-0.1120942458510398,-10.0
161716,-13.371899604797363,24.971113204956055,139.44650268554688,2.25830078125,2.13623046875,-0.732421875,-117.2740478515625,79.6552963256836,9.458712577819824,-0.9962459206581116,-0.073249876499176,-0.046137910336256,-10.0
161896,-13.491402626037598,24.868940353393555,139.3564910888672,1.708984375,2.50244140625,-1.46484375,-117.88397216796876,79.73320007324219,8.691572189331055,-0.9989699721336364,-0.0437064468860626,-0.0121943401172757,-10.0
162016,-13.5401611328125,24.778528213500977,139.30300903320312,3.96728515625,3.72314453125,0.91552734375,-118.29242706298828,79.8879623413086,8.33572006225586,-0.9996477961540222,-0.011723592877388,0.0238097719848155,-10.0
162135,-13.659560203552246,24.69713973999023,139.23171997070312,1.77001953125,2.8076171875,0.0,-118.95044708251952,80.1435546875,7.534565925598144,-0.9960395097732544,-0.0862502381205558,-0.0215927176177501,-10.0
162256,-13.762481689453123,24.607194900512695,139.16421508789062,1.3427734375,2.8076171875,-0.9765625,-119.24542236328124,80.27651977539062,7.111995697021484,-0.9982179403305054,-0.0590789392590522,0.008405540138483,-10.0
162496,-13.871553421020508,24.531225204467773,139.09881591796875,1.52587890625,2.86865234375,-0.06103515625,-119.35040283203124,80.40460205078125,6.942825794219971,-0.997528314590454,-0.0702653899788856,0.000360335339792,-10.0
162613,-13.954888343811035,24.48984146118164,139.0525360107422,1.708984375,3.35693359375,0.48828125,-119.3830337524414,80.48702239990234,6.877938747406006,-0.9981986880302428,-0.0599925071001052,0.0004789820814039,-10.0
162723,-14.050909042358398,24.482892990112305,138.9962921142578,2.5634765625,3.11279296875,-0.06103515625,-119.3978271484375,80.57347869873047,6.833597183227539,-0.998331606388092,-0.0567220374941825,-0.0107985474169254,-10.0
162853,-14.240126609802246,24.365070343017575,138.8910675048828,1.64794921875,3.47900390625,0.732421875,-119.38671112060548,80.82152557373047,6.846287727355957,-0.998429536819458,-0.0556344799697399,-0.0065804226323962,-10.0
162962,-14.322869300842283,24.324647903442383,138.84872436523438,1.5869140625,3.60107421875,0.79345703125,-119.44965362548828,80.90470886230469,6.727128028869629,-0.9975425601005554,-0.0673755556344986,-0.0192158445715904,-10.0
163087,-14.409964561462402,24.281145095825195,138.80203247070312,1.46484375,3.2958984375,0.54931640625,-119.55380249023438,81.00157928466797,6.610345840454102,-0.9991053342819214,-0.0411361157894134,-0.0098057016730308,-10.0
163212,-14.48729419708252,24.23506546020508,138.76052856445312,1.64794921875,3.35693359375,0.48828125,-119.74859619140624,81.11895751953125,6.3782148361206055,-0.998956561088562,-0.0456522069871425,-0.0013180427486076,-10.0
163384,-14.620542526245115,24.189544677734375,138.68582153320312,1.46484375,3.11279296875,0.244140625,-119.9301300048828,81.27971649169922,6.151793956756592,-0.9985232353210448,-0.0542872361838817,-0.0020508512388914,-10.0
163509,-14.699291229248049,24.146005630493164,138.6447296142578,1.708984375,3.2958984375,0.732421875,-120.04459381103516,81.37725067138672,6.018209457397461,-0.9988522529602052,-0.0466194823384285,-0.0109974155202507,-10.0
163634,-14.778133392333984,24.097396850585938,138.60250854492188,1.220703125,3.5400390625,0.6103515625,-120.21168518066406,81.48119354248047,5.8262810707092285,-0.9985547661781312,-0.0534832999110221,-0.0052763791754841,-10.0
163806,-14.946267127990724,24.009605407714844,138.51107788085938,1.52587890625,3.0517578125,0.42724609375,-120.52814483642578,81.67821502685547,5.460114479064941,-0.9987966418266296,-0.0490007512271404,-0.0020467145368456,-10.0
163931,-15.022321701049805,23.960636138916016,138.46963500976562,1.3427734375,3.35693359375,0.48828125,-120.67406463623048,81.77550506591797,5.28862190246582,-0.999122142791748,-0.0418901517987251,-0.000360087287845,-10.0
164056,-15.090189933776855,23.905691146850582,138.43064880371094,1.5869140625,3.11279296875,0.1220703125,-120.76864624023438,81.87442779541016,5.163383960723877,-0.9992713332176208,-0.0381337217986583,0.001558925723657,-10.0
164171,-15.229408264160156,23.805137634277344,138.2898712158203,1.15966796875,3.47900390625,0.30517578125,-120.94426727294922,82.02452087402344,4.9604315757751465,-0.999441146850586,-0.033146571367979,0.0043234657496213,-10.0
164343,-15.322029113769531,23.719451904296875,138.237060546875,1.46484375,3.35693359375,0.3662109375,-121.1046905517578,82.17032623291016,4.7684760093688965,-0.9991539120674132,-0.0407205075025558,0.0057657351717352,-10.0
164775,-15.387141227722168,23.663637161254883,138.2008514404297,1.0986328125,3.47900390625,0.18310546875,-121.22867584228516,82.26708221435547,4.627254962921143,-0.9993981719017028,-0.0345242284238338,0.0033682172652333,-10.0
164888,-15.463311195373535,23.615230560302734,138.16021728515625,1.3427734375,3.11279296875,0.42724609375,-121.34888458251952,82.3660888671875,4.486757755279541,-0.9991403818130492,-0.0411163941025733,0.0052744066342711,-10.0
165013,-15.591623306274414,23.504173278808594,138.0904083251953,1.77001953125,2.74658203125,0.42724609375,-121.63444519042967,82.56629180908203,4.158744812011719,-0.9993730187416076,-0.0353749766945838,-0.0014389820862561,-10.0
165185,-15.817723274230955,23.260963439941406,137.961181640625,1.3427734375,3.35693359375,0.06103515625,-122.13870239257812,82.94842529296875,3.5727829933166504,-0.9994332194328308,-0.0316230654716491,0.0115430206060409,-10.0
165310,-15.877857208251951,23.198894500732425,137.92503356933594,1.3427734375,3.173828125,-0.06103515625,-122.27156066894533,83.03759002685547,3.4148688316345215,-0.999496579170227,-0.031129103153944,0.0061296690255403,-10.0
165435,-15.919512748718262,23.13334846496582,137.89833068847656,1.40380859375,3.35693359375,0.54931640625,-122.32395935058594,83.13501739501953,3.3643529415130615,-0.9985134601593018,-0.0536743588745594,-0.0094934236258268,-10.0
165613,-15.993210792541504,23.091630935668945,137.8456573486328,1.89208984375,3.47900390625,1.03759765625,-122.42674255371094,83.357666015625,3.3702950477600098,-0.9990026950836182,-0.0439972132444381,-0.0076149026863276,-10.0
165722,-15.999589920043944,23.029767990112305,137.84605407714844,1.52587890625,3.0517578125,2.74658203125,-122.45391082763672,83.45542907714844,3.335843563079834,-0.998588800430298,-0.0527327246963977,-0.0063088811002671,-10.0
165847,-15.972042083740234,22.959104537963867,137.8428192138672,3.23486328125,4.5166015625,-1.03759765625,-122.16072082519533,83.53412628173828,3.609597682952881,-0.999730348587036,0.0168849602341651,0.0159469060599803,-10.0
166097,-16.29489517211914,23.16553497314453,136.95068359375,-23.74267578125,17.333984375,-39.85595703125,-122.13416290283205,83.57447052001953,3.5268430709838867,-0.962544858455658,-0.1879933327436447,0.1953609585762024,-10.0
166206,-16.1043643951416,23.056961059570312,137.53416442871094,-7.38525390625,-12.6953125,17.578125,-124.49181365966795,83.71617889404297,1.3540232181549072,-0.9844335913658142,0.1093024760484695,-0.1376357674598693,-10.0
166330,-16.117706298828125,23.06548500061035,137.52732849121094,-9.33837890625,5.0048828125,-7.568359375,-125.70864868164062,83.8437728881836,359.955078125,-0.9998220205307008,-0.0076623889617621,0.0172403752803802,-10.0
166455,-15.710816383361816,23.138547897338867,137.61444091796875,4.39453125,3.7841796875,2.0751953125,-125.8609390258789,84.0458984375,359.6256103515625,-0.9994160532951356,-0.0340257547795772,0.0031371263321489,-10.0
166564,-15.612025260925291,23.10287857055664,137.64425659179688,2.685546875,3.96728515625,1.28173828125,-125.6266860961914,84.12030029296875,359.8591613769531,-0.9994108080863952,-0.0310965161770582,0.014527715742588,-10.0
166691,-15.518832206726074,23.071231842041016,137.66671752929688,1.77001953125,3.173828125,0.1220703125,-125.6454849243164,84.20633697509766,359.80621337890625,-0.9996711611747742,-0.012042780406773,0.0226404257118701,-10.0
166816,-15.451493263244627,23.018875122070312,137.68017578125,0.67138671875,2.44140625,-0.67138671875,-125.74051666259766,84.28601837158203,359.6134338378906,-0.9991093277931212,-0.0415289513766765,0.0074848691001534,-10.0
166931,-15.287699699401855,23.009784698486328,137.7245635986328,0.54931640625,4.08935546875,-0.06103515625,-125.90882873535156,84.41716766357422,359.375,-0.998818576335907,-0.0485736690461635,0.0014392198063433,-10.0
167056,-15.178948402404783,22.99502944946289,137.758056640625,1.3427734375,3.5400390625,0.48828125,-125.75394439697266,84.48381042480469,359.51666259765625,-0.998445451259613,-0.0542855821549892,0.0126385502517223,-10.0
167166,-15.047567367553713,23.00059700012207,137.79949951171875,2.25830078125,2.62451171875,0.732421875,-125.74651336669922,84.56758117675781,359.504638671875,-0.9997316002845764,-0.0212453454732894,0.0092423260211944,-20.0
167291,-14.948152542114258,22.970544815063477,137.82823181152344,1.40380859375,3.35693359375,0.48828125,-125.76889038085938,84.64704895019531,359.45208740234375,-0.9992002248764038,-0.0284555647522211,0.0280938409268856,-20.0
167415,-14.748950004577637,22.93529510498047,137.86680603027344,2.8076171875,5.06591796875,-3.47900390625,-126.212646484375,84.80431365966797,358.7964172363281,-0.9981071949005128,-0.0569204539060592,-0.0232856404036283,-20.0
167525,-15.050707817077637,23.00054931640625,136.9626007080078,8.60595703125,23.62060546875,-80.38330078125,-126.6870346069336,84.89742279052734,357.9433898925781,-0.9930757284164428,-0.0999423041939735,0.0617426484823226,-20.0
167642,-15.100210189819336,22.904325485229492,136.28948974609375,23.49853515625,5.92041015625,-66.83349609375,-127.62425994873048,84.93534851074219,356.4125671386719,-0.9906933903694152,-0.136112242937088,-0.0004738459247164,-20.0
167767,-14.933505058288574,22.790882110595703,136.01454162597656,17.9443359375,4.33349609375,-32.77587890625,-127.65496826171876,84.92633819580078,355.9302062988281,-0.9937462210655212,-0.1071456223726272,0.0314372330904006,-20.0
167892,-14.72232437133789,22.704870223999023,134.26524353027344,70.556640625,35.0341796875,-150.45166015625,-128.55532836914062,85.1334457397461,352.9350891113281,-0.9585411548614502,-0.2399158477783203,-0.1537506431341171,-20.0
168002,-14.798502922058104,22.747873306274418,132.57696533203125,43.51806640625,34.72900390625,-138.12255859375,-128.62844848632812,85.37920379638672,351.4612121582031,-0.9815128445625304,-0.1591020226478576,-0.1063911467790603,-20.0
168189,-14.569464683532717,22.619932174682617,131.31948852539062,59.02099609375,19.71435546875,-100.5859375,-129.26211547851562,85.6601791381836,349.4584655761719,-0.9471962451934814,-0.3203769624233246,-0.0133340246975421,-20.0
168304,-14.546747207641602,22.600610733032227,130.6065216064453,26.30615234375,13.5498046875,-51.08642578125,-131.25306701660156,85.80712127685547,346.7182312011719,-0.936940848827362,-0.3184588849544525,-0.1439640820026397,-20.0
168429,-14.420489311218262,22.801284790039062,130.48545837402344,2.685546875,6.4697265625,9.8876953125,-132.12156677246094,85.71577453613281,345.85302734375,-0.9113680720329284,-0.3138446807861328,-0.2662888765335083,-20.0
168554,-14.387042045593262,22.998762130737305,130.98345947265625,-19.34814453125,-4.150390625,43.5791015625,-131.6354217529297,85.4717788696289,346.780517578125,-0.9290968775749208,-0.3473750650882721,-0.1269232481718063,-20.0
168856,-14.47360134124756,23.192121505737305,131.99111938476562,-51.94091796875,-18.12744140625,111.81640625,-129.71514892578125,85.16632843017578,349.65203857421875,-0.9315138459205629,-0.3595481216907501,-0.0548363737761974,-20.0
168976,-14.389270782470703,23.531522750854492,134.6223602294922,-72.93701171875,-21.484375,165.52734375,-127.46186065673828,84.59292602539062,354.16680908203125,-0.9658884406089784,-0.2589478492736816,0.0023615853860974,-20.0
169156,-14.242431640625,23.628541946411133,136.3264617919922,-37.78076171875,-32.1044921875,123.47412109375,-126.79422760009766,84.29776000976562,356.22552490234375,-0.9569119811058044,-0.2735406458377838,0.097441516816616,-20.0
169276,-14.078144073486328,23.584880828857425,138.66986083984375,-5.18798828125,5.55419921875,19.47021484375,-129.58265686035156,84.12146759033203,355.2759704589844,-0.9987343549728394,-0.0225946512073278,-0.0449354313313961,-20.0
169397,-14.030269622802734,23.883283615112305,138.5760498046875,7.01904296875,26.4892578125,-6.7138671875,-129.4550018310547,84.24156188964844,355.10321044921875,-0.996209979057312,-0.0670222267508506,0.0554424710571765,-20.0
169576,-13.720956802368164,24.11615943908691,137.70494079589844,46.81396484375,30.57861328125,-78.7353515625,-128.59002685546875,84.43003845214844,354.83074951171875,-0.9870126843452454,-0.1597822904586792,0.0166007578372955,-20.0
169696,-13.827188491821287,24.237529754638672,135.98110961914062,37.90283203125,34.97314453125,-114.92919921875,-128.7785186767578,84.658447265625,353.0054626464844,-0.968685269355774,-0.1691885888576507,-0.1817255020141601,-20.0
169816,-13.66890811920166,24.256927490234375,133.8558349609375,99.30419921875,49.8046875,-208.19091796875,-129.6769561767578,85.0302734375,350.0288391113281,-0.8876160383224487,-0.4514927566051483,-0.0910612419247627,-20.0
169936,-13.544462203979492,24.097469329833984,130.87857055664062,79.52880859375,23.13232421875,-164.61181640625,-133.17788696289062,85.5064697265625,343.71636962890625,-0.8873483538627625,-0.4197269678115845,-0.1908982098102569,-20.0
170056,-13.624879837036133,23.932435989379883,129.70407104492188,34.5458984375,2.01416015625,-82.21435546875,-134.03041076660156,85.57379150390625,342.07745361328125,-0.9258297681808472,-0.3614433705806732,-0.1104443743824958,-20.0
170177,-13.732646942138672,24.134788513183594,129.86705017089844,-15.31982421875,-0.54931640625,28.99169921875,-134.08985900878906,85.37754821777344,342.4478759765625,-0.8872280716896057,-0.4130096435546875,-0.2055465579032898,-20.0
170297,-13.92121124267578,24.500865936279297,131.0702667236328,-55.84716796875,2.0751953125,122.13134765625,-132.44290161132812,85.0412826538086,345.3214111328125,-0.9362991452217102,-0.3088398575782776,-0.1672178357839584,-20.0
170417,-13.571232795715332,24.811052322387695,132.6536102294922,-24.23095703125,-7.4462890625,142.333984375,-131.1986083984375,84.69444274902344,347.81939697265625,-0.8464646935462952,-0.4949834644794464,-0.196185827255249,-20.0
170597,-13.479499816894531,24.753671646118164,133.95359802246094,-40.283203125,-33.14208984375,115.05126953125,-130.083251953125,84.384033203125,350.0148010253906,-0.9265300035476683,-0.3758826851844787,-0.0159507412463426,-20.0
170709,-13.501944541931152,24.56303977966309,135.99099731445312,-52.67333984375,-44.49462890625,97.59521484375,-128.4687957763672,83.89998626708984,353.4973449707031,-0.9517180919647216,-0.3042064607143402,-0.0411250926554203,-20.0
170834,-13.564569473266602,24.410375595092773,137.26698303222656,-66.40625,-50.23193359375,100.9521484375,-128.1974639892578,83.67041778564453,355.0660095214844,-0.9748868942260742,-0.2202799618244171,0.0327459536492824,-20.0
170944,-13.826200485229492,24.36526870727539,138.50576782226562,-32.65380859375,-15.380859375,45.2880859375,-128.08135986328125,83.53240203857422,356.484130859375,-0.997713029384613,-0.06572275608778,-0.0157881472259759,-20.0
171131,-13.963315963745115,24.653345108032227,138.5602264404297,-0.9765625,17.4560546875,-7.8125,-128.35589599609375,83.69876098632812,356.2509765625,-0.9966737627983092,-0.026637427508831,0.0770195350050926,-20.0
171256,-13.910323143005373,24.896175384521484,138.24671936035156,25.32958984375,22.15576171875,-34.5458984375,-127.84241485595705,83.84830474853516,356.2802429199219,-0.9971359968185424,-0.063373327255249,0.0412745103240013,-20.0
171366,-13.67906093597412,25.134145736694336,137.4355010986328,51.513671875,34.97314453125,-75.01220703125,-127.11613464355467,84.0390853881836,355.9925231933594,-0.9902175664901732,-0.1368227452039718,0.0273645482957363,-20.0
171491,-13.561131477355955,25.438093185424805,135.31805419921875,59.02099609375,28.86962890625,-113.525390625,-126.78144073486328,84.39317321777344,354.07855224609375,-0.9634842872619628,-0.2674725651741028,0.0125112049281597,-20.0
171616,-13.357807159423828,25.491355895996097,134.15089416503906,63.90380859375,24.169921875,-106.38427734375,-127.35075378417967,84.59829711914062,352.2350158691406,-0.9508876204490662,-0.3084909617900848,-0.0254147816449403,-20.0
171725,-13.205238342285156,25.570890426635746,132.91574096679688,86.73095703125,40.71044921875,-118.408203125,-128.5267791748047,84.76055908203125,349.7516174316406,-0.8163146376609802,-0.4654933214187622,-0.3419742584228515,-20.0
171850,-13.432851791381836,25.57598114013672,130.7352752685547,42.724609375,17.76123046875,-105.5908203125,-129.57814025878906,84.96499633789062,347.0497741699219,-0.9174334406852722,-0.3709417581558227,-0.1439374983310699,-20.0
171975,-13.423460960388184,25.59304428100586,130.2942657470703,20.81298828125,4.7607421875,-27.7099609375,-130.14930725097656,84.92364501953125,346.01983642578125,-0.889629602432251,-0.3470378220081329,-0.2968565821647644,-20.0
172084,-13.502032279968262,25.680831909179688,130.17205810546875,-2.62451171875,3.2958984375,1.28173828125,-130.2666778564453,84.7977523803711,345.9157409667969,-0.9347405433654784,-0.3106494843959808,-0.172502115368843,-20.0
172209,-13.519750595092772,25.905460357666016,130.4661102294922,-9.33837890625,8.23974609375,40.95458984375,-130.4378662109375,84.61402130126953,346.257568359375,-0.8556089997291565,-0.4135785102844238,-0.3112650513648987,-20.0
172450,-13.681966781616213,26.17075538635254,131.37936401367188,-56.7626953125,3.41796875,99.18212890625,-129.66357421875,84.3376693725586,348.1632995605469,-0.8916770219802856,-0.4496771991252899,-0.0519870705902576,-20.0
172575,-13.517146110534668,26.641115188598633,135.02174377441406,-74.89013671875,-33.75244140625,241.455078125,-128.71311950683594,83.62643432617188,352.6919250488281,-0.8787029981613159,-0.4179256558418274,-0.2306930124759674,-20.0
172697,-13.466398239135742,26.81343460083008,136.11692810058594,-26.7333984375,21.42333984375,48.03466796875,-129.2782745361328,83.44416809082031,352.79248046875,-0.823255181312561,-0.1719494313001632,-0.5410029888153076,-20.0
172817,-13.291939735412598,27.744110107421875,136.40634155273438,5.9814453125,3.96728515625,75.1953125,-127.69561004638672,83.30736541748047,355.0065002441406,-0.9811096787452698,-0.1647023409605026,0.1014736890792846,-20.0
172997,-12.783211708068848,27.69683074951172,137.41307067871094,-6.9580078125,-17.02880859375,80.2001953125,-126.80254364013672,83.24622344970703,356.53729248046875,-0.9927510023117064,-0.1121478229761123,0.0432248748838901,-20.0
173177,-12.5587797164917,27.617897033691406,137.8369598388672,-6.591796875,-0.1220703125,8.85009765625,-126.65760803222656,83.27838897705078,356.8297424316406,-0.998059332370758,0.0600889101624488,0.0163348503410816,-20.0
173357,-12.81216812133789,27.66895294189453,137.2304229736328,11.04736328125,24.10888671875,-49.86572265625,-126.78733825683594,83.38520812988281,356.1893615722656,-0.9976098537445068,-0.0690487027168273,-0.0026372766587883,-20.0
173477,-14.091469764709473,27.69680404663086,133.8153533935547,20.93505859375,56.82373046875,-194.03076171875,-127.9840316772461,83.66156768798828,352.28192138671875,-0.9800037145614624,-0.194883719086647,-0.0401650592684745,-20.0
173597,-15.085837364196776,27.49431037902832,130.9821319580078,21.78955078125,34.7900390625,-164.306640625,-129.77806091308594,83.68601989746094,348.086669921875,-0.9514898657798768,-0.2805707156658172,-0.1262818276882171,-20.0
173777,-15.596596717834473,27.222686767578125,129.3238983154297,17.51708984375,4.39453125,-30.21240234375,-130.6349334716797,83.6302490234375,346.0712890625,-0.8800461292266846,-0.4403610229492187,-0.1777666062116623,-20.0
173897,-15.008010864257812,27.17833137512207,130.5867156982422,-9.8876953125,-19.287109375,100.64697265625,-129.88192749023438,83.47478485107422,347.8601989746094,-0.9108105301856996,-0.4077265858650207,-0.0646771416068077,-20.0
174017,-14.750688552856444,27.155620574951172,131.7803955078125,-34.0576171875,-15.68603515625,100.40283203125,-128.59637451171875,83.34447479248047,350.2242126464844,-0.9531338810920716,-0.3010083138942718,0.0304908286780118,-20.0
174197,-14.019872665405272,27.04177474975586,133.96669006347656,-21.30126953125,-27.03857421875,120.4833984375,-126.71221923828124,83.12659454345703,353.7253112792969,-0.9770176410675048,-0.2116790860891342,0.0250672604888677,-20.0
174317,-13.18492603302002,26.952770233154297,135.80911254882812,1.220703125,-20.1416015625,97.900390625,-125.22449493408205,83.05005645751953,356.4386901855469,-0.9798722863197328,-0.1993207186460495,-0.0110329594463109,-20.0
174437,-12.745994567871094,26.83418846130371,136.78822326660156,-6.65283203125,-20.44677734375,84.9609375,-124.60008239746094,83.05671691894531,357.75885009765625,-0.9944232702255248,-0.0884594991803169,0.057421077042818,-20.0
174613,-12.390562057495115,26.780105590820312,137.7908477783203,-3.90625,-12.8173828125,49.9267578125,-123.8562240600586,83.09087371826172,359.2720642089844,-0.9963395595550536,-0.0661555901169776,0.0541383326053619,-20.0
174722,-12.386552810668944,26.595476150512695,137.80743408203125,-6.8359375,0.18310546875,-25.32958984375,-123.75875091552734,83.21837615966797,359.27154541015625,-0.995771586894989,-0.074462778866291,0.0537990555167198,-20.0
174847,-12.502400398254396,26.537803649902344,137.29588317871094,8.544921875,14.58740234375,-50.96435546875,-123.77059936523438,83.32726287841797,358.7574462890625,-0.991101861000061,-0.1331020146608352,0.0009795916266739,-20.0
174972,-12.629210472106934,26.43621063232422,136.27059936523438,27.34375,20.8740234375,-51.08642578125,-123.92383575439452,83.46382141113281,357.63427734375,-0.9770318865776062,-0.2126636058092117,0.0135233467444777,-20.0
175087,-12.63396167755127,26.298763275146484,135.85659790039062,10.009765625,0.0,-8.056640625,-123.3927230834961,83.43132019042969,357.7391052246094,-0.975125253200531,-0.2212357521057129,0.0136237824335694,-20.0
175275,-12.65223503112793,26.1715145111084,135.70211791992188,0.30517578125,7.26318359375,-17.2119140625,-123.1082763671875,83.4428482055664,357.8809814453125,-0.98288094997406,-0.1625593602657318,0.0867142528295517,-20.0
175384,-12.759472846984863,26.092626571655273,135.44911193847656,-0.1220703125,4.0283203125,-24.10888671875,-122.92981719970705,83.45404815673828,357.88128662109375,-0.9852313995361328,-0.1610866487026214,0.0580535642802715,-20.0
175572,-12.765936851501465,26.023136138916016,135.2932586669922,7.6904296875,7.26318359375,-13.36669921875,-122.59345245361328,83.45835876464844,358.0793151855469,-0.9799283146858216,-0.1974179595708847,0.0276910308748483,-20.0
