Roll1_0,Pitch1_0,Yaw1_0,gx_0,gy_0,gz_0,Roll2_0,Pitch2_0,Yaw2_0,ax_0,ay_0,az_0,Roll1_1,Pitch1_1,Yaw1_1,gx_1,gy_1,gz_1,Roll2_1,Pitch2_1,Yaw2_1,ax_1,ay_1,az_1,Roll1_2,Pitch1_2,Yaw1_2,gx_2,gy_2,gz_2,Roll2_2,Pitch2_2,Yaw2_2,ax_2,ay_2,az_2,Roll1_3,Pitch1_3,Yaw1_3,gx_3,gy_3,gz_3,Roll2_3,Pitch2_3,Yaw2_3,ax_3,ay_3,az_3,Roll1_4,Pitch1_4,Yaw1_4,gx_4,gy_4,gz_4,Roll2_4,Pitch2_4,Yaw2_4,ax_4,ay_4,az_4,Roll1_5,Pitch1_5,Yaw1_5,gx_5,gy_5,gz_5,Roll2_5,Pitch2_5,Yaw2_5,ax_5,ay_5,az_5,Roll1_6,Pitch1_6,Yaw1_6,gx_6,gy_6,gz_6,Roll2_6,Pitch2_6,Yaw2_6,ax_6,ay_6,az_6,Roll1_7,Pitch1_7,Yaw1_7,gx_7,gy_7,gz_7,Roll2_7,Pitch2_7,Yaw2_7,ax_7,ay_7,az_7,Roll1_8,Pitch1_8,Yaw1_8,gx_8,gy_8,gz_8,Roll2_8,Pitch2_8,Yaw2_8,ax_8,ay_8,az_8,Roll1_9,Pitch1_9,Yaw1_9,gx_9,gy_9,gz_9,Roll2_9,Pitch2_9,Yaw2_9,ax_9,ay_9,az_9,Roll1_10,Pitch1_10,Yaw1_10,gx_10,gy_10,gz_10,Roll2_10,Pitch2_10,Yaw2_10,ax_10,ay_10,az_10,Roll1_11,Pitch1_11,Yaw1_11,gx_11,gy_11,gz_11,Roll2_11,Pitch2_11,Yaw2_11,ax_11,ay_11,az_11,label,binary_label
-9.213597297668455,24.585927963256836,119.3612060546875,54.443359375,229.67529296875,48.095703125,157.10592651367188,73.9615478515625,281.71771240234375,-0.9904786944389344,-0.010227246209979,-0.1372857391834259,-7.910232543945312,27.234405517578125,119.36712646484376,132.8125,107.23876953125,24.2919921875,148.49623107910156,71.9888916015625,272.6407165527344,-0.8886600136756897,0.4135176837444305,-0.1982082426548004,-8.064260482788086,26.7463436126709,119.4277114868164,6.103515625,-1.46484375,-1.0986328125,150.44119262695312,72.80540466308594,274.7047424316406,-0.9630610942840576,-0.1402745097875595,-0.2298615872859954,-8.174027442932129,26.648963928222656,119.33185577392578,0.732421875,-3.5400390625,-5.92041015625,152.06723022460938,73.0889663696289,276.2342529296875,-0.9689385890960692,-0.0279025509953498,-0.2457224726676941,-9.224040031433104,23.52982711791992,119.07837677001952,-98.93798828125,-291.56494140625,-46.56982421875,161.78085327148438,74.32429504394531,285.54498291015625,-0.8924774527549744,-0.016112932935357,-0.450804054737091,-7.255125045776367,27.883766174316406,118.77261352539062,181.5185546875,124.51171875,83.80126953125,148.46994018554688,71.50811767578125,272.159912109375,-0.8799837827682495,0.3614874184131622,-0.3081483840942383,-6.8406524658203125,28.382539749145508,119.32513427734376,-6.04248046875,-35.33935546875,37.41455078125,148.3347625732422,71.70671844482422,272.3741760253906,-0.8387387990951538,0.5112050175666809,-0.1875810474157333,-7.78018045425415,26.995162963867188,118.99102020263672,-7.99560546875,-8.1787109375,-4.638671875,150.83108520507812,72.66532897949219,275.2122497558594,-0.9619301557540894,-0.0843421146273613,-0.2599552869796753,-7.92250919342041,26.898862838745117,118.89582824707033,0.6103515625,-0.06103515625,-3.41796875,152.01998901367188,72.90128326416016,276.2788391113281,-0.969021737575531,-0.0759651511907577,-0.2350026220083236,-8.008657455444336,26.82755470275879,118.81792449951172,2.25830078125,-1.40380859375,-3.60107421875,153.53948974609375,73.122802734375,277.6897888183594,-0.9695412516593932,-0.0533253401517868,-0.2390524893999099,-8.856590270996094,24.528810501098633,118.43537902832033,-86.36474609375,-257.87353515625,-72.69287109375,161.96311950683594,74.15006256103516,285.5104064941406,-0.9288144707679749,-0.2024832367897033,-0.3103293776512146,-9.210664749145508,25.393030166625977,117.86568450927734,71.22802734375,218.017578125,32.5927734375,158.1712646484375,73.61528778076172,282.15283203125,-0.9921874403953552,0.0103097660467028,-0.1243296563625335,walking,walking
-7.435939311981201,28.155244827270508,118.1227798461914,118.65234375,116.02783203125,-0.79345703125,148.12841796875,71.57577514648438,271.79681396484375,-0.888961911201477,0.4472548365592956,-0.0985387191176414,-7.271262168884277,27.592708587646484,118.4168930053711,0.6103515625,-158.14208984375,-17.4560546875,149.2713623046875,72.09245300292969,273.5337219238281,-0.7464699149131775,0.5601748824119568,-0.3591473996639251,-7.737167358398437,26.99518585205078,118.35364532470705,1.15966796875,-5.37109375,-0.18310546875,151.61724853515625,72.61399841308594,275.78070068359375,-0.9427592754364014,-0.1830105036497116,-0.2787689864635467,-8.02277660369873,26.735027313232425,118.14874267578124,3.60107421875,-5.2490234375,-5.2490234375,155.5596923828125,73.18424987792969,279.39886474609375,-0.9684010744094848,-0.0086857043206691,-0.2492467314004898,-8.09188461303711,26.452451705932617,118.06932067871094,4.69970703125,-31.67724609375,-3.60107421875,158.1142120361328,73.51575469970703,281.83929443359375,-0.986059546470642,0.0483612567186355,-0.1592095792293548,-8.942370414733887,22.575380325317383,117.53797149658205,16.66259765625,-144.83642578125,-119.0185546875,166.10194396972656,74.20556640625,289.5362548828125,-0.8749576807022095,-0.2173316329717636,-0.4326847493648529,-6.827866077423096,28.43045425415039,117.50110626220705,62.68310546875,44.5556640625,66.22314453125,149.79696655273438,71.83467102050781,272.98785400390625,-0.5609489679336548,0.8177838325500488,-0.128708466887474,-7.337881565093994,26.81200408935547,117.64693450927734,1.15966796875,-16.845703125,-5.37109375,153.64556884765625,73.02426147460938,277.3149719238281,-0.9513683319091796,-0.1311291009187698,-0.2787531912326813,-7.503355503082275,26.716480255126953,117.56120300292967,-5.06591796875,-1.77001953125,-3.173828125,155.25267028808594,73.25849151611328,278.7789001464844,-0.9660298228263856,-0.0396699421107769,-0.2553676664829254,-7.7068610191345215,26.374021530151367,117.3868179321289,5.7373046875,-29.23583984375,-2.5634765625,159.86627197265625,73.79408264160156,283.078369140625,-0.9744122624397278,0.0258509013801813,-0.223276749253273,-8.75759220123291,23.77103614807129,117.17564392089844,-121.64306640625,-283.203125,-62.3779296875,166.21627807617188,74.30350494384766,289.14971923828125,-0.8818665742874146,-0.1254250705242157,-0.4545106589794159,-8.321054458618164,25.91815757751465,116.47433471679688,81.72607421875,243.71337890625,26.85546875,157.6299285888672,73.28755187988281,280.51171875,-0.9890288710594176,0.0673353523015976,-0.131483718752861,walking,walking
-6.726527214050293,27.881196975708008,117.12736511230467,-30.21240234375,-44.189453125,22.15576171875,150.47430419921875,72.15644073486328,273.503662109375,-0.7344875931739807,0.6328540444374084,-0.2449974715709686,-7.634157180786133,26.451251983642575,116.60343170166016,7.01904296875,-5.37109375,-0.732421875,153.5731658935547,73.24542999267578,276.8382568359375,-0.9667168259620668,-0.1089908480644226,-0.2314724177122116,-7.885249614715576,26.13936233520508,116.3882064819336,5.67626953125,-22.216796875,-4.5166015625,158.05345153808594,73.86786651611328,280.9830322265625,-0.9847558736801147,0.027640014886856,-0.1717323362827301,-8.24949836730957,24.17595863342285,116.38018035888672,-43.27392578125,-250.8544921875,-29.35791015625,163.92904663085938,74.45762634277344,286.43035888671875,-0.9838752150535583,-0.1125340163707733,-0.1390169709920883,-8.864397048950195,23.21225357055664,115.57112884521484,-45.2880859375,114.92919921875,-34.97314453125,166.03927612304688,74.48960876464844,288.542236328125,-0.8005010485649109,-0.5871738791465759,-0.1201037466526031,-8.776411056518555,25.362504959106445,115.56122589111328,37.2314453125,238.83056640625,42.1142578125,160.55984497070312,73.57144165039062,283.4222717285156,-0.9649388790130616,-0.0024476498365402,-0.2624633610248565,-7.763166427612305,28.01721954345703,115.71492004394533,71.044921875,123.71826171875,14.70947265625,151.687744140625,71.78508758544922,274.2619934082031,-0.8393981456756592,0.510093092918396,-0.187658742070198,-7.306854724884033,28.15351295471191,116.22854614257812,-36.4990234375,-58.59375,27.9541015625,151.95848083496094,71.99762725830078,274.82025146484375,-0.7963539361953735,0.5522024035453796,-0.2467651665210724,-7.5307183265686035,26.99772071838379,116.2819595336914,-40.34423828125,-60.48583984375,-16.90673828125,153.4315185546875,72.61611938476562,276.59552001953125,-0.9663864374160768,-0.0761067345738411,-0.2455710619688034,-7.749929904937744,26.816604614257812,116.1745147705078,-4.638671875,-4.57763671875,-4.5166015625,155.48611450195312,73.04769134521484,278.5087890625,-0.97263765335083,-0.0919235572218895,-0.2133682668209076,-7.917812347412109,26.688817977905273,116.03759002685548,3.90625,-3.96728515625,-4.5166015625,157.88934326171875,73.40982055664062,280.7294006347656,-0.9784838557243348,0.0133186466991901,-0.2058931738138198,-7.966597080230713,26.414525985717773,115.98958587646484,4.45556640625,-31.8603515625,-2.62451171875,160.3770751953125,73.70549774169922,283.1126708984375,-0.9743057489395142,0.0250581074506044,-0.2238312810659408,walking,walking
-8.44946002960205,25.117137908935547,115.81576538085938,-56.45751953125,-187.07275390625,-47.42431640625,164.71990966796875,74.14384460449219,287.13824462890625,-0.9805417060852052,-0.0634715929627418,-0.1857669800519943,-9.370616912841797,23.28217124938965,114.89364624023438,23.4375,-58.28857421875,-156.92138671875,168.10061645507812,74.43482971191406,290.1350402832031,-0.6026681065559387,-0.7973762154579163,-0.0313413515686988,-8.849853515625,25.70491600036621,115.111328125,60.302734375,220.27587890625,40.95458984375,161.32772827148438,73.78246307373047,284.0246887207031,-0.9703460335731506,0.1755049675703048,-0.1662122905254364,-7.948490142822266,27.48929977416992,115.306884765625,78.18603515625,134.765625,64.27001953125,155.36981201171875,72.7089614868164,277.8669738769531,-0.8928284049034119,0.3258486688137054,-0.3109341263771057,-7.360355377197266,27.064132690429688,115.96736907958984,-40.8935546875,-46.630859375,-15.380859375,154.42059326171875,73.06999969482422,277.2912292480469,-0.9649917483329772,-0.0581417642533779,-0.2557545304298401,-7.560518264770508,26.92399024963379,115.87779235839844,0.244140625,-0.91552734375,-1.3427734375,156.54660034179688,73.38294982910156,279.2879638671875,-0.93183434009552,-0.1845324039459228,-0.3124620020389557,-7.737655639648437,26.80852699279785,115.74425506591795,2.0751953125,-1.89208984375,-4.7607421875,159.15838623046875,73.65817260742188,281.67413330078125,-0.9686140418052672,-0.0070246895775198,-0.2484700679779052,-7.853277206420898,26.32965850830078,115.6472396850586,-1.40380859375,-49.072265625,-7.75146484375,163.15557861328125,74.06318664550781,285.4487609863281,-0.982172429561615,0.0714513435959816,-0.1738736629486084,-8.51551628112793,24.294248580932617,115.5555191040039,-89.599609375,-275.2685546875,-45.83740234375,167.80661010742188,74.39690399169922,289.7217712402344,-0.9188245534896852,-0.1787954121828079,-0.3518432080745697,-8.487130165100098,27.42129135131836,115.09729766845705,38.63525390625,163.02490234375,41.07666015625,157.4869384765625,72.62097930908203,279.8684387207031,-0.941595196723938,0.1855002641677856,-0.281048446893692,-7.535520553588867,28.455751419067383,115.81192016601562,52.79541015625,106.8115234375,111.328125,152.9942169189453,72.00469207763672,275.681396484375,-0.6517518758773804,0.7330560088157654,-0.1945465952157974,-7.316869258880615,27.794038772583008,116.36347198486328,3.0517578125,-130.67626953125,17.578125,153.59649658203125,72.46300506591797,276.8846435546875,-0.9885320663452148,0.1327562183141708,0.0719739347696304,walking,walking
-7.804653167724609,27.14495086669922,116.30250549316406,-28.25927734375,-36.4990234375,-14.70947265625,155.27743530273438,72.987548828125,278.61663818359375,-0.984255850315094,-0.0453290715813636,-0.1708382070064544,-8.110520362854004,26.973609924316406,116.13619995117188,-0.9765625,0.9765625,-2.685546875,157.91224670410156,73.43962860107422,281.08221435546875,-0.9700828194618224,-0.0755924135446548,-0.2307056784629821,-8.204374313354492,26.8984375,116.05899810791016,4.39453125,-2.9296875,-1.8310546875,159.68597412109375,73.6334228515625,282.74139404296875,-0.9813434481620787,-0.0100644938647747,-0.1919995844364166,-8.258306503295898,26.636621475219727,116.01946258544922,4.150390625,-30.2734375,-2.50244140625,162.20701599121094,73.89698028564453,285.23602294921875,-0.978851079940796,0.0444689355790615,-0.1996826231479644,-9.702908515930176,23.601757049560547,115.49893951416016,3.72314453125,-83.43505859375,-101.6845703125,169.2944793701172,74.24662017822266,292.33837890625,-0.902548849582672,-0.3536927998065948,-0.2455749809741974,-9.87285327911377,25.745840072631836,115.80994415283205,22.39990234375,192.44384765625,79.345703125,164.27188110351562,73.21485900878906,288.39459228515625,-0.926077365875244,0.094696469604969,-0.3652577996253967,-9.055347442626951,27.856260299682617,117.0196762084961,4.08935546875,51.81884765625,81.60400390625,156.3978729248047,71.76614379882812,281.23004150390625,-0.9309353828430176,0.1875271797180175,-0.3133574724197387,-8.24704647064209,28.627119064331055,118.2531280517578,19.47021484375,16.17431640625,130.4931640625,153.4377899169922,71.42929077148438,278.9849548339844,-0.6970980763435364,0.6418360471725464,-0.3195321559906006,-8.008443832397461,27.68134117126465,118.9325942993164,-8.11767578125,-48.15673828125,-1.953125,153.82913208007812,72.13311004638672,280.0130920410156,-0.9816132187843324,-0.1237180456519126,-0.1453593224287033,-8.112479209899902,27.558069229125977,118.89730072021484,1.3427734375,2.86865234375,2.25830078125,154.3931884765625,72.43327331542969,280.53173828125,-0.9706037640571594,-0.1593192666769027,-0.1804039031267166,-8.261590003967285,27.43995475769043,118.81243896484376,1.64794921875,-2.62451171875,-2.13623046875,155.2197723388672,72.70558166503906,281.2131652832031,-0.9645476937294006,-0.181596577167511,-0.1914954185485839,-8.491581916809082,27.34794235229492,118.6977081298828,-3.0517578125,0.0,-1.46484375,157.16314697265625,72.91057586669922,283.01239013671875,-0.97105211019516,-0.0573424510657787,-0.2318828105926513,walking,walking
-8.536972045898438,27.1956729888916,118.6846694946289,7.2021484375,-15.2587890625,3.2958984375,159.51058959960938,73.17119598388672,285.492431640625,-0.9894869923591614,-0.1198307648301124,-0.0809693112969398,-9.215147018432615,26.862140655517575,119.13536071777344,-64.14794921875,38.6962890625,26.3671875,161.05772399902344,73.2881088256836,288.0867004394531,-0.9764792919158936,-0.2094960063695907,0.0509861297905445,-9.174246788024902,27.884897232055664,120.0221939086914,2.74658203125,41.44287109375,91.36962890625,157.54347229003906,72.30380249023438,285.22509765625,-0.7971351146697998,0.4355221390724182,-0.4182057380676269,-8.813214302062988,27.32063102722168,120.26004791259766,7.6904296875,2.38037109375,0.91552734375,156.77645874023438,72.24906158447266,284.2632141113281,-0.9792787432670592,-0.1246138215065002,-0.1596391201019287,-8.843381881713867,27.26180648803711,120.2340087890625,2.99072265625,2.74658203125,0.9765625,156.86273193359375,72.31710052490234,284.3081970214844,-0.9795105457305908,-0.1413206309080124,-0.1434836983680725,-8.942298889160156,27.174232482910156,120.17791748046876,1.28173828125,3.5400390625,0.67138671875,157.12786865234375,72.42962646484375,284.5386962890625,-0.9828529953956604,-0.1046401560306549,-0.1518237888813018,-9.05854606628418,27.056625366210938,120.1115264892578,1.40380859375,3.2958984375,0.6103515625,157.33868408203125,72.53845977783203,284.6960144042969,-0.9836898446083068,-0.1077329069375991,-0.1440420001745224,-9.110687255859377,26.997522354125977,120.08466339111328,1.77001953125,2.8076171875,1.15966796875,157.48902893066406,72.58699035644531,284.80877685546875,-0.9814403057098388,-0.1038453429937362,-0.1612177938222885,-9.164203643798828,26.932931900024418,120.05359649658205,1.64794921875,2.685546875,0.42724609375,157.67462158203125,72.63277435302734,284.9553527832031,-0.9814819693565368,-0.1115538030862808,-0.1557204872369766,-9.24875545501709,26.83975601196289,120.00738525390624,1.28173828125,2.9296875,0.42724609375,157.95753479003906,72.6947021484375,285.1949157714844,-0.9824612140655518,-0.0988918468356132,-0.1580834686756134,-9.337946891784668,26.748802185058594,119.9573211669922,1.03759765625,3.11279296875,0.1220703125,158.22653198242188,72.7467041015625,285.4165954589844,-0.982814610004425,-0.1076004281640052,-0.1499921083450317,-9.424360275268556,26.65279006958008,119.90904235839844,1.15966796875,2.9296875,0.42724609375,158.50924682617188,72.79942321777344,285.6537780761719,-0.983994483947754,-0.098016008734703,-0.1488213837146759,walking,walking
-9.506121635437012,26.559919357299805,119.8654327392578,1.220703125,2.9296875,0.54931640625,158.77467346191406,72.84940338134766,285.8705749511719,-0.9847805500030518,-0.0975671112537384,-0.143833577632904,-9.55410099029541,26.496437072753903,119.83771514892578,1.28173828125,3.23486328125,0.3662109375,158.92645263671875,72.8811264038086,285.988525390625,-0.9853800535202026,-0.0954941287636756,-0.1410925686359405,-9.60377597808838,26.43128204345703,119.80899047851562,1.220703125,2.74658203125,0.30517578125,159.08006286621094,72.9133529663086,286.10845947265625,-0.9846388697624208,-0.1035828068852424,-0.1405594646930694,-9.654952049255373,26.365449905395508,119.78060150146484,1.15966796875,2.74658203125,0.54931640625,159.24607849121094,72.95259094238281,286.2518615722656,-0.9834340810775756,-0.1050641611218452,-0.1477127820253372,-9.774569511413574,26.20399284362793,119.7115249633789,1.46484375,2.9296875,0.48828125,159.6428985595703,73.04840850830078,286.5693054199219,-0.9854313731193542,-0.1003879755735397,-0.1372847557067871,-9.820369720458984,26.137136459350582,119.68451690673828,1.40380859375,2.8076171875,0.3662109375,159.79556274414062,73.08789825439453,286.6932067871094,-0.9857205152511596,-0.0969757884740829,-0.1376624107360839,-9.867340087890623,26.07218360900879,119.65872192382812,1.46484375,2.9296875,0.732421875,159.9518585205078,73.12825775146484,286.819091796875,-0.9853558540344238,-0.0998541861772537,-0.1382135301828384,-9.97974681854248,25.906320571899418,119.59679412841795,1.15966796875,2.99072265625,0.30517578125,160.31568908691406,73.23402404785156,287.1072692871094,-0.985871195793152,-0.1002154722809791,-0.1342192888259887,-10.044682502746582,25.80601692199707,119.56044006347656,1.46484375,2.9296875,0.67138671875,160.53677368164062,73.2995834350586,287.28643798828125,-0.9851570129394532,-0.0973394662141799,-0.1413882672786712,-10.13683032989502,25.674335479736328,119.50983428955078,1.28173828125,2.9296875,0.54931640625,160.8365478515625,73.38671875,287.53167724609375,-0.9862836599349976,-0.0943088755011558,-0.1354640126228332,-10.17786979675293,25.60633087158203,119.48561096191406,1.52587890625,2.9296875,0.54931640625,160.98306274414062,73.42786407470703,287.6477355957031,-0.9853638410568236,-0.0999627113342285,-0.1380779892206192,-10.241243362426758,25.506406784057617,119.44940948486328,1.3427734375,3.173828125,0.6103515625,161.22055053710938,73.48974609375,287.8392639160156,-0.9850006103515624,-0.1003952175378799,-0.1403373926877975,walking,walking
-10.32619285583496,25.373870849609375,119.40237426757812,1.40380859375,2.8076171875,0.6103515625,161.51405334472656,73.57270050048828,288.07830810546875,-0.9854904413223268,-0.09623883664608,-0.1398096531629562,-10.413040161132812,25.24086570739746,119.35508728027344,1.3427734375,2.8076171875,0.6103515625,161.81248474121094,73.65021514892578,288.3199768066406,-0.985933005809784,-0.0968198701739311,-0.1362428069114685,-10.517230987548828,25.06889533996582,119.29924774169922,1.3427734375,2.74658203125,0.54931640625,162.20919799804688,73.74772644042969,288.64666748046875,-0.9853428602218628,-0.0976714193820953,-0.1398558914661407,-10.558510780334473,25.00010681152344,119.27584838867188,1.3427734375,2.99072265625,0.6103515625,162.34881591796875,73.78540802001953,288.7549743652344,-0.9858527779579164,-0.0939421579241752,-0.138813629746437,-10.680415153503418,24.795799255371097,119.21068572998048,1.220703125,2.9296875,0.732421875,162.75677490234375,73.89653015136719,289.0709228515625,-0.9850228428840636,-0.1033584550023078,-0.1380111128091812,-10.721307754516602,24.727895736694336,119.19026184082033,1.3427734375,2.9296875,0.732421875,162.87942504882812,73.93737030029297,289.1726379394531,-0.9846178889274596,-0.1049094796180725,-0.1397197991609573,-10.761130332946776,24.660512924194336,119.16958618164062,1.15966796875,3.11279296875,0.67138671875,163.02975463867188,73.97504425048828,289.2924499511719,-0.9861326813697816,-0.1022203415632247,-0.1307413727045059,-10.86833667755127,24.448707580566406,119.11003112792967,1.220703125,2.99072265625,0.48828125,163.5274658203125,74.08641815185547,289.6978759765625,-0.9863672852516174,-0.0989842489361763,-0.1314597129821777,-10.915019989013672,24.342493057250977,119.08332824707033,1.28173828125,2.9296875,0.54931640625,163.77781677246094,74.14350891113281,289.9011535644531,-0.9855040907859802,-0.1041726097464561,-0.1339019685983657,-10.985733032226562,24.20163345336914,119.04459381103516,1.28173828125,2.99072265625,0.6103515625,164.1036376953125,74.22483825683594,290.1684265136719,-0.9859107732772828,-0.098591074347496,-0.1351284831762313,-11.01801872253418,24.130382537841797,119.02666473388672,1.28173828125,2.99072265625,0.79345703125,164.26290893554688,74.26663970947266,290.2998962402344,-0.9858338832855223,-0.1015903651714325,-0.1334571540355682,-11.0671968460083,24.02397918701172,118.99996185302734,1.220703125,2.9296875,0.54931640625,164.50828552246094,74.32758331298828,290.50140380859375,-0.9860376715660096,-0.0975017845630645,-0.1349932551383972,walking,walking
-11.13364028930664,23.881303787231445,118.96177673339844,1.28173828125,2.99072265625,0.6103515625,164.8545379638672,74.40618133544922,290.7880859375,-0.9851154685020448,-0.1042075902223587,-0.1367050111293792,-11.164366722106934,23.809083938598633,118.94377899169922,1.15966796875,2.86865234375,0.54931640625,165.03271484375,74.44609832763672,290.93902587890625,-0.986169934272766,-0.0966386571526527,-0.1346466690301895,-11.18757152557373,23.734067916870117,118.92816162109376,1.3427734375,2.86865234375,0.48828125,165.2097625732422,74.48583984375,291.0851135253906,-0.9861583113670348,-0.0989272221922874,-0.1330607086420059,-11.243651390075684,23.591676712036133,118.89418029785156,1.220703125,2.86865234375,0.6103515625,165.54812622070312,74.56661224365234,291.36309814453125,-0.9862006902694702,-0.0973240211606025,-0.1339255273342132,-11.267303466796877,23.479169845581055,118.87538146972656,1.46484375,2.74658203125,0.6103515625,165.80027770996094,74.62970733642578,291.57122802734375,-0.9860644936561584,-0.0974438339471817,-0.1348392516374588,-11.321039199829102,23.255592346191406,118.83814239501952,1.52587890625,2.8076171875,0.67138671875,166.2704315185547,74.75239562988281,291.95513916015625,-0.9861158728599548,-0.0944166183471679,-0.1366053074598312,-11.347533226013184,23.182706832885746,118.82247924804688,1.52587890625,2.9296875,0.732421875,166.40829467773438,74.79275512695312,292.0603332519531,-0.9867571592330932,-0.090555690228939,-0.134574145078659,-11.418656349182127,23.1362361907959,118.78868103027344,1.46484375,2.99072265625,0.54931640625,166.55393981933594,74.83102416992188,292.17529296875,-0.9855562448501588,-0.0979330688714981,-0.1381598562002182,-11.475567817687988,23.006738662719727,118.75611114501952,1.220703125,2.9296875,0.6103515625,166.87326049804688,74.90760803222656,292.4380798339844,-0.9864277839660645,-0.0926498994231224,-0.1355589032173156,-11.485278129577637,22.96116065979004,118.74739837646484,1.3427734375,2.86865234375,0.6103515625,167.03216552734375,74.94508361816406,292.56744384765625,-0.9860695004463196,-0.0962603017687797,-0.1356504112482071,-11.469053268432615,22.90531539916992,118.74844360351562,1.3427734375,3.11279296875,0.67138671875,167.1894073486328,74.98045349121094,292.69146728515625,-0.9864275455474854,-0.0946989580988884,-0.1341368854045868,-11.55276584625244,22.86957740783691,118.7112808227539,1.15966796875,2.99072265625,0.67138671875,167.3522491455078,75.01800537109375,292.8270263671875,-0.9859556555747986,-0.0970145910978317,-0.1359401941299438,walking,walking
-11.460701942443848,22.873008728027344,118.74034118652344,1.46484375,2.86865234375,0.79345703125,167.598876953125,75.07644653320312,293.0301208496094,-0.9859817624092102,-0.097015231847763,-0.1357493698596954,-11.55857753753662,22.939453125,118.69696807861328,1.40380859375,2.9296875,0.67138671875,167.7550048828125,75.11557006835938,293.1581726074219,-0.9863836765289308,-0.0945534706115722,-0.1345614790916443,-11.45014762878418,22.9117431640625,118.73396301269533,1.46484375,3.0517578125,0.6103515625,167.92575073242188,75.15381622314453,293.2972106933594,-0.9867233633995056,-0.0947388783097267,-0.131914883852005,-11.50544548034668,22.84604263305664,118.69499969482422,1.40380859375,3.0517578125,0.48828125,168.44117736816406,75.26913452148438,293.7199401855469,-0.9861891269683838,-0.0951396599411964,-0.1355710178613662,-11.491890907287598,22.88175392150879,118.69538879394533,1.40380859375,2.8076171875,0.67138671875,168.61441040039062,75.31000518798828,293.864501953125,-0.9863262176513672,-0.094106875360012,-0.1352936029434204,-11.4484281539917,22.86451530456543,118.69955444335938,1.40380859375,3.0517578125,0.6103515625,168.96875,75.38653564453125,294.15716552734375,-0.985505759716034,-0.0970900356769561,-0.1391105055809021,-11.444673538208008,22.88616180419922,118.69305419921876,1.40380859375,2.99072265625,0.244140625,169.1449737548828,75.42658233642578,294.30224609375,-0.9868760704994202,-0.0940396711230278,-0.1312712132930755,-11.476103782653809,22.991619110107425,118.6759033203125,1.220703125,3.0517578125,0.54931640625,169.32554626464844,75.4646987915039,294.4519958496094,-0.9862452745437622,-0.0945451706647872,-0.1355787366628646,-11.511454582214355,22.937868118286133,118.6561508178711,1.3427734375,3.11279296875,0.6103515625,169.50225830078125,75.5031967163086,294.6012878417969,-0.9867011904716492,-0.0940799713134765,-0.1325508952140808,-11.433720588684082,22.979015350341797,118.6784439086914,1.03759765625,2.86865234375,0.42724609375,169.78134155273438,75.56336975097656,294.841064453125,-0.987282931804657,-0.088762030005455,-0.131885290145874,-11.404974937438965,22.91151237487793,118.68441009521484,1.220703125,2.99072265625,0.54931640625,169.9551544189453,75.60244750976562,294.984375,-0.9871593117713928,-0.0889668017625808,-0.1326697915792465,-11.43681812286377,22.879661560058594,118.6631317138672,1.40380859375,2.9296875,0.54931640625,170.19549560546875,75.66239929199219,295.1815490722656,-0.9876044392585754,-0.0860403850674629,-0.1312805861234665,walking,walking
