timestamp,Roll1,Pitch1,Yaw1,gx,gy,gz,Roll2,Pitch2,Yaw2,ax,ay,az
281780,-14.550315856933594,19.546960830688477,130.84786987304688,16.7236328125,2.44140625,-47.91259765625,-152.1484375,83.51943969726562,301.56182861328125,-0.9980884194374084,-0.010274960659444332,-0.060941148549318314
281900,-14.512880325317383,19.399850845336914,130.2216339111328,15.68603515625,-6.7138671875,10.7421875,-151.78907775878906,83.46456909179688,301.3205261230469,-0.9669951796531677,-0.23369354009628296,-0.10152658820152283
282020,-14.442566871643066,19.037004470825195,130.47314453125,11.8408203125,-13.73291015625,6.2255859375,-151.88430786132812,83.50924682617188,301.22625732421875,-0.9978957772254944,-0.029567282646894455,-0.0577038899064064
282200,-14.304789543151855,19.17363739013672,130.47396850585938,6.53076171875,18.310546875,-0.06103515625,-151.3809051513672,83.54132080078125,301.74267578125,-0.9959173798561096,-0.07069142162799835,-0.05613730475306511
282380,-14.29100513458252,19.421445846557617,130.62965393066406,-9.27734375,28.38134765625,38.57421875,-150.44439697265625,83.46549987792969,302.9700012207031,-0.9852080941200256,-0.14625301957130432,-0.0893038809299469
282500,-14.004697799682617,19.57301902770996,131.2169647216797,-5.31005859375,-5.615234375,9.6435546875,-150.13291931152344,83.52819061279297,303.66827392578125,-0.9999920725822449,0.003039489733055234,-0.002589194802567363
282620,-13.85375690460205,19.503326416015625,131.3772735595703,3.35693359375,3.47900390625,10.3759765625,-149.6356201171875,83.5494613647461,304.20953369140625,-0.9970320463180542,-0.07674125581979752,-0.006163470912724733
282740,-13.763787269592285,19.40298843383789,131.31503295898438,-3.2958984375,4.2724609375,-4.82177734375,-149.21473693847656,83.5840835571289,304.50250244140625,-0.9885920882225037,-0.1346924901008606,-0.06740675866603851
282861,-13.708547592163086,19.058523178100586,131.52407836914062,-27.4658203125,-46.20361328125,2.74658203125,-148.91323852539062,83.6042251586914,304.7979736328125,-0.983469545841217,-0.15269692242145538,-0.09732052683830261
283040,-13.426948547363281,19.038888931274414,131.61131286621094,12.8173828125,-0.6103515625,4.39453125,-148.96168518066406,83.66423034667969,304.70501708984375,-0.9947561025619507,-0.09049784392118454,-0.04764939472079277
283220,-13.191335678100586,19.06620216369629,131.68533325195312,8.23974609375,1.953125,3.173828125,-148.67161560058594,83.70137786865234,304.9727478027344,-0.9942469000816345,-0.09779674559831619,-0.04369132220745087
283340,-12.972341537475586,19.190698623657227,131.7523193359375,5.92041015625,4.57763671875,3.5400390625,-148.10789489746094,83.75012969970703,305.5246887207031,-0.9974477887153625,-0.062036529183387756,-0.035347774624824524
283520,-12.885884284973145,19.56781578063965,131.6770477294922,-4.33349609375,35.46142578125,4.2724609375,-146.592529296875,83.71007537841797,307.13299560546875,-0.9920300245285034,-0.10785295814275742,-0.0651460811495781
283641,-12.684601783752441,19.750375747680664,131.90185546875,4.7607421875,11.53564453125,15.9912109375,-145.67620849609375,83.74614715576172,308.2088317871094,-0.9919570684432983,-0.10737617313861847,-0.06701920926570892
283760,-12.54982852935791,19.720970153808594,132.2080078125,-13.48876953125,-5.126953125,20.263671875,-145.07296752929688,83.73631286621094,309.0360412597656,-0.9926281571388245,-0.07688607275485992,-0.09368978440761566
283940,-12.368895530700684,19.617984771728516,132.5937957763672,-6.40869140625,-8.1787109375,3.5400390625,-144.6975860595703,83.81886291503906,309.6004638671875,-0.9995288252830505,-0.030615108087658882,-0.0021781499963253736
284120,-11.99273681640625,19.381244659423828,132.89566040039062,33.02001953125,-33.63037109375,28.01513671875,-144.93856811523438,83.8092269897461,309.4342041015625,-0.9931088089942932,-0.10394997149705887,-0.05412271246314049
284240,-11.888903617858887,19.298526763916016,132.935546875,8.7890625,-2.99072265625,1.52587890625,-145.09201049804688,83.90152740478516,309.2398681640625,-0.9967001676559448,-0.05643055588006973,-0.058347515761852264
284360,-11.690614700317383,19.315793991088867,132.98341369628906,0.0,6.40869140625,-1.3427734375,-144.75514221191406,83.98663330078125,309.5401611328125,-0.9960533976554871,-0.06269967555999756,-0.06282071769237518
284480,-11.49681568145752,19.410818099975586,133.03135681152344,2.25830078125,8.97216796875,0.18310546875,-144.7305145263672,84.05990600585938,309.55078125,-0.9963376522064209,-0.03833437338471413,-0.07643137872219086
284597,-11.590982437133789,19.84053611755371,133.05581665039062,-4.57763671875,30.45654296875,22.64404296875,-145.18975830078125,83.91694641113281,309.3199768066406,-0.9931570887565613,-0.05611390620470047,-0.10242264717817307
284707,-11.479434967041016,19.935184478759766,133.50979614257812,-3.5400390625,7.4462890625,46.81396484375,-145.13323974609375,83.89513397216797,309.7493896484375,-0.9984071850776672,-0.054112888872623444,-0.015965739265084267
284832,-11.291280746459961,19.856569290161133,133.85690307617188,1.28173828125,-4.08935546875,26.9775390625,-145.6494598388672,83.96128845214844,309.4387512207031,-0.9956202507019043,-0.042931534349918365,-0.08304989337921143
285066,-11.255105018615723,19.69755744934082,134.0269775390625,-15.5029296875,-8.30078125,0.54931640625,-145.78570556640625,84.00933074951172,309.3714294433594,-0.9950541257858276,-0.06839402765035629,-0.07203847169876099
285191,-11.506543159484863,19.355358123779297,134.13877868652344,10.92529296875,1.0986328125,1.220703125,-147.45335388183594,84.02958679199219,307.6363830566406,-0.99150550365448,-0.03634920343756676,-0.12488290667533875
285378,-11.346882820129395,19.38962745666504,134.175048828125,4.45556640625,3.47900390625,0.0,-148.3622283935547,84.0999984741211,306.7237854003906,-0.9953600168228149,-0.03613119572401047,-0.08918000757694244
285488,-11.036123275756836,19.472021102905273,134.23272705078125,4.33349609375,2.74658203125,-0.732421875,-150.91041564941406,84.19876861572266,304.087890625,-0.996147632598877,-0.030711840838193893,-0.08213911950588226
285675,-10.793267250061035,19.54523277282715,134.28872680664062,2.9296875,1.89208984375,0.48828125,-152.7430419921875,84.27970886230469,302.2065124511719,-0.9955586194992065,-0.028679639101028442,-0.08966924995183945
285847,-10.581319808959961,19.62349510192871,134.3524169921875,2.74658203125,1.52587890625,1.220703125,-154.71664428710938,84.30683898925781,300.2204895019531,-0.995397686958313,-0.0008384818211197853,-0.09582649171352386
286035,-10.453656196594238,19.687198638916016,134.39024353027344,1.708984375,4.69970703125,0.6103515625,-155.8477020263672,84.29243469238281,299.08001708984375,-0.9939956665039062,-0.030678879469633102,-0.10503004491329193
286207,-10.187467575073242,19.80524253845215,134.46646118164062,1.89208984375,2.13623046875,0.42724609375,-158.41519165039062,84.3039779663086,296.4752502441406,-0.9963704347610474,0.0006002954905852675,-0.08512189984321594
286332,-9.994789123535156,19.88385009765625,134.51986694335938,0.79345703125,3.84521484375,-0.18310546875,-160.51881408691406,84.32156372070312,294.3434143066406,-0.9957425594329834,-0.007446151226758957,-0.09187589585781097
286457,-9.735121726989746,20.000873565673828,134.59034729003906,2.99072265625,1.03759765625,0.732421875,-163.10247802734375,84.3307113647461,291.7221374511719,-0.995570957660675,0.0003592821885831654,-0.09401217103004456
286566,-9.529516220092773,20.090009689331055,134.6512908935547,1.8310546875,2.8076171875,0.54931640625,-165.18063354492188,84.3519058227539,289.6112365722656,-0.9959006309509277,-0.0016814530827105045,-0.09043815732002258
286821,-9.402067184448242,20.16179656982422,134.6881103515625,1.52587890625,3.0517578125,0.30517578125,-166.52622985839844,84.37698364257812,288.2484130859375,-0.9959858655929565,-0.0010827240766957402,-0.08950518816709518
286942,-9.270068168640137,20.238197326660156,134.72877502441406,3.662109375,1.5869140625,1.28173828125,-167.98109436035156,84.38053894042969,286.7671813964844,-0.9951276183128357,-0.010927550494670868,-0.09798770397901535
287061,-9.049105644226074,20.32158851623535,134.7964630126953,4.08935546875,0.54931640625,1.0986328125,-169.99722290039062,84.37447357177734,284.73065185546875,-0.9945418238639832,0.008951234631240368,-0.10395367443561554
287241,-8.81755542755127,20.489126205444336,134.85865783691406,1.5869140625,2.86865234375,-0.06103515625,-172.61923217773438,84.40125274658203,282.0558776855469,-0.9960978627204895,0.003004276193678379,-0.08820555359125137
287361,-8.633757591247559,20.621715545654297,134.91513061523438,2.3193359375,2.3193359375,0.91552734375,-174.3610076904297,84.44398498535156,280.2967834472656,-0.9954749941825867,0.005410843528807163,-0.09487012773752213
287481,-8.53011703491211,20.71529197692871,134.94589233398438,0.67138671875,3.35693359375,0.0,-174.22364807128906,84.4677734375,280.3945617675781,-0.9962310194969177,-0.007798990234732628,-0.08638881891965866
287661,-8.330981254577637,20.83824348449707,135.01527404785156,3.84521484375,1.28173828125,1.89208984375,-175.13861083984375,84.52643585205078,279.45770263671875,-0.9957650303840637,-0.011921724304556847,-0.09115904569625854
287841,-8.241958618164062,21.034818649291992,135.04238891601562,0.54931640625,5.67626953125,0.79345703125,-176.56053161621094,84.53782653808594,278.0110168457031,-0.9957213997840881,-0.0034958741161972284,-0.09233929961919785
287961,-8.150135040283203,21.041765213012695,135.05946350097656,7.14111328125,3.47900390625,1.28173828125,-177.5584716796875,84.57627868652344,276.9626770019531,-0.99725741147995,0.012570969760417938,-0.07293534278869629
288081,-7.996096611022949,21.07683563232422,135.01083374023438,14.34326171875,9.82666015625,0.3662109375,-177.95457458496094,84.57512664794922,276.3768310546875,-0.9969781637191772,0.00589358527213335,-0.07745855301618576
288261,-7.851990699768066,21.143699645996094,134.9319610595703,19.83642578125,10.19287109375,0.18310546875,-177.62074279785156,84.63075256347656,276.38885498046875,-0.9985072016716003,0.005399282090365887,-0.0543527714908123
288441,-7.574798583984375,21.247411727905273,135.005126953125,39.55078125,10.80322265625,13.427734375,-177.18417358398438,84.70693969726562,276.68072509765625,-0.9984782338142395,0.011798680759966373,-0.05386872589588165
288561,-7.428092956542969,21.293291091918945,135.08006286621094,10.1318359375,3.23486328125,8.9111328125,-176.334716796875,84.72860717773438,277.4436340332031,-0.9973254799842834,-0.043799590319395065,-0.058510057628154755
288675,-7.299681186676025,21.298688888549805,135.0941619873047,31.92138671875,-2.74658203125,1.708984375,-175.2139892578125,84.75996398925781,278.4092102050781,-0.9921877980232239,0.039139557629823685,-0.11845472455024719
288800,-7.583722114562988,21.14532470703125,134.48085021972656,-61.58447265625,15.625,-91.4306640625,-173.59698486328125,84.81991577148438,279.8171691894531,-0.9975335597991943,0.00952975545078516,0.06954145431518555
288909,-8.178752899169922,21.30529022216797,134.173095703125,-32.53173828125,18.00537109375,-1.0986328125,-176.7123565673828,84.64485168457031,276.6650085449219,-0.998060941696167,0.05276251211762428,-0.033021435141563416
289034,-8.7039213180542,21.300933837890625,134.07815551757812,-56.09130859375,-0.30517578125,-18.24951171875,179.1873016357422,84.39111328125,272.6259460449219,-0.9868390560150146,0.14752155542373657,-0.06622672826051712
289159,-8.959304809570312,21.58115005493164,134.33580017089844,8.72802734375,12.0849609375,19.53125,174.21585083007812,84.0654525756836,267.9336242675781,-0.9934368133544922,0.03662208467721939,-0.10836124420166016
289269,-8.53154468536377,21.52323341369629,134.70274353027344,52.18505859375,-16.357421875,46.81396484375,172.77761840820312,84.0466537475586,266.4625549316406,-0.9106601476669312,-0.33971744775772095,-0.23513881862163544
289394,-8.612430572509766,21.399782180786133,134.58642578125,9.3994140625,-5.67626953125,4.08935546875,171.4351348876953,84.30319213867188,265.1121826171875,-0.9979785084724426,-0.026370827108621597,0.057822272181510925
289519,-8.59999942779541,21.342742919921875,134.64279174804688,-0.30517578125,-0.30517578125,2.13623046875,170.42555236816406,84.46211242675781,264.0428466796875,-0.9798836708068848,-0.16500045359134674,-0.11226221919059753
289629,-8.72057819366455,21.354082107543945,134.54971313476562,2.0751953125,0.6103515625,0.1220703125,167.9317626953125,84.64517974853516,261.4913024902344,-0.9474923610687256,-0.24782240390777588,-0.20209470391273499
289753,-8.928823471069336,21.364381790161133,134.48733520507812,4.82177734375,4.08935546875,3.23486328125,167.47756958007812,84.6849594116211,261.0079040527344,-0.9631776809692383,-0.21291421353816986,-0.16418342292308807
289988,-9.038972854614258,21.393939971923828,134.45059204101562,2.3193359375,2.50244140625,0.48828125,167.716064453125,84.70135498046875,261.306396484375,-0.9548567533493042,-0.22434589266777039,-0.1947242170572281
290166,-9.144135475158691,21.433717727661133,134.41253662109375,1.0986328125,3.2958984375,1.15966796875,168.2447967529297,84.68927764892578,261.9697265625,-0.9540282487869263,-0.21922805905342102,-0.20437520742416382
290291,-9.318892478942871,21.50170135498047,134.36581420898438,-0.48828125,2.8076171875,1.64794921875,168.62242126464844,84.53968811035156,262.4798583984375,-0.9546840786933899,-0.23781238496303558,-0.1789514571428299
290416,-9.45416259765625,21.598060607910156,134.37535095214844,13.671875,8.85009765625,9.70458984375,167.60134887695312,84.11676788330078,261.5872497558594,-0.9687853455543518,-0.2217773199081421,-0.11076942086219788
290526,-9.375693321228027,23.053159713745117,135.14427185058594,-40.95458984375,22.3388671875,64.208984375,167.7755126953125,83.76351165771484,262.02099609375,-0.9889562726020813,0.04863004386425018,0.14000219106674194
290660,-9.883161544799805,22.58049201965332,135.42086791992188,-58.04443359375,-32.53173828125,15.869140625,169.9599609375,83.86991882324219,264.6011657714844,-0.9906571507453918,0.08662323653697968,0.10533180832862854
290781,-10.033401489257812,22.220130920410156,135.8310089111328,-30.57861328125,-45.83740234375,6.53076171875,177.5148468017578,84.06069946289062,272.5964660644531,-0.9945892691612244,-0.09766021370887756,0.035422518849372864
290901,-10.321562767028809,21.68932342529297,135.5563507080078,-12.14599609375,-33.38623046875,-46.875,-175.79737854003906,84.11673736572266,279.12884521484375,-0.8744521141052246,-0.4745860695838928,0.10050622373819351
291021,-9.091317176818848,21.759145736694336,135.71456909179688,38.51318359375,16.17431640625,12.39013671875,-179.8365936279297,84.12767028808594,274.5194091796875,-0.9121760129928589,-0.3929997384548187,0.11613031476736069
291201,-8.935731887817383,21.791658401489258,135.75363159179688,9.521484375,-0.06103515625,1.03759765625,179.20472717285156,84.24349975585938,273.5137634277344,-0.9792109131813049,-0.18924595415592194,-0.07302094995975494
291321,-9.041925430297852,21.858545303344727,135.69895935058594,-1.15966796875,2.9296875,-1.0986328125,179.8321533203125,84.41212463378906,274.1921691894531,-0.988520085811615,-0.12769034504890442,-0.08076654374599457
291562,-9.193183898925781,22.022323608398438,135.63076782226562,-1.953125,4.45556640625,-1.220703125,-179.1441192626953,84.6070785522461,275.24468994140625,-0.9925107359886169,-0.09786639362573624,-0.07310643047094345
291681,-9.361333847045898,22.14191246032715,135.55662536621094,3.2958984375,4.21142578125,0.79345703125,-178.05137634277344,84.71146392822266,276.4438781738281,-0.983031690120697,-0.14108715951442719,-0.11723125725984573
291801,-9.499404907226562,22.218673706054688,135.4961700439453,1.28173828125,3.35693359375,0.3662109375,-176.84239196777344,84.73887634277344,277.7222900390625,-0.9807801246643066,-0.11895867437124252,-0.1546582579612732
291981,-9.575931549072266,22.300949096679688,135.45901489257812,0.9765625,3.2958984375,0.30517578125,-175.9304656982422,84.71617126464844,278.61456298828125,-0.9702270030975342,-0.1502676010131836,-0.18994499742984772
292101,-9.702909469604492,22.321182250976562,135.40994262695312,0.244140625,3.0517578125,0.42724609375,-175.3917236328125,84.66079711914062,279.0547790527344,-0.9686916470527649,-0.1464996635913849,-0.20043545961380005
292221,-9.808310508728027,22.336782455444336,135.3713836669922,0.79345703125,3.23486328125,1.03759765625,-174.8968505859375,84.61507415771484,279.54254150390625,-0.9608906507492065,-0.160128653049469,-0.22593818604946136
292341,-9.940393447875977,22.39299774169922,135.31781005859375,1.0986328125,3.47900390625,0.18310546875,-174.11729431152344,84.40013885498047,280.3575744628906,-0.961809515953064,-0.15191474556922913,-0.22769367694854736
292521,-10.040781021118164,22.367807388305664,135.2733154296875,-1.0986328125,3.90625,-0.18310546875,-174.05245971679688,84.20941925048828,280.4071044921875,-0.9623348712921143,-0.14322848618030548,-0.23107844591140747
292701,-9.977428436279297,22.372886657714844,135.2930908203125,-3.5400390625,4.7607421875,-1.03759765625,-173.95545959472656,83.9466323852539,280.5020751953125,-0.9713583588600159,-0.16066238284111023,-0.17507317662239075
292822,-9.920146942138672,22.393688201904297,135.3114013671875,-6.16455078125,6.53076171875,-1.8310546875,-173.85215759277344,83.59990692138672,280.5143737792969,-0.9844222068786621,-0.1429668664932251,-0.10233916342258453
292941,-10.382439613342285,22.594972610473633,135.12525939941406,-46.875,22.03369140625,-18.798828125,-172.83132934570312,82.9119644165039,281.5638122558594,-0.9802454113960266,-0.19263973832130432,0.04482211545109749
293060,-11.377788543701172,22.71729850769043,134.77481079101562,-39.0625,-8.4228515625,-21.1181640625,-169.57061767578125,82.64275360107422,285.0581359863281,-0.9913267493247986,-0.12771174311637878,-0.0310021061450243
293181,-11.543341636657715,22.436986923217773,134.78395080566406,-40.34423828125,-17.822265625,-1.15966796875,-167.7635498046875,82.56549835205078,286.97381591796875,-0.9701286554336548,0.10882281512022018,0.2168131172657013
293480,-11.770882606506348,22.357341766357422,135.08609008789062,-36.92626953125,-5.67626953125,0.67138671875,-166.08480834960938,82.49642944335938,288.8839416503906,-0.9906946420669556,0.12203659862279892,0.06026030704379082
293600,-11.672415733337402,22.2579345703125,135.0491485595703,8.1787109375,-9.27734375,-8.11767578125,-165.58457946777344,82.56539154052734,289.24285888671875,-0.9676708579063416,0.16501159965991974,0.1907462477684021
293780,-11.427423477172852,22.272743225097656,135.18551635742188,12.20703125,-1.0986328125,10.55908203125,-165.57420349121094,82.64250946044922,289.2304382324219,-0.9799430966377258,0.18163222074508667,0.0819833055138588
293901,-9.770621299743652,22.469629287719727,135.57240295410156,40.22216796875,0.732421875,14.70947265625,-167.6732635498047,83.13221740722656,286.7042541503906,-0.9984015226364136,0.05396110936999321,0.016817474737763405
294020,-9.366445541381836,22.522794723510742,135.7015838623047,22.5830078125,-1.15966796875,9.33837890625,-167.5263671875,83.33082580566406,286.79229736328125,-0.9939839839935303,0.08733651787042618,0.06609249860048294
294261,-8.63109016418457,22.750511169433594,135.97662353515625,25.32958984375,12.87841796875,11.5966796875,-169.03758239746094,83.68472290039062,285.17864990234375,-0.988851010799408,0.1482769101858139,-0.013698807917535305
294381,-8.274260520935059,23.016963958740234,136.03048706054688,20.6298828125,26.85546875,-1.03759765625,-171.69570922851562,83.8333740234375,282.3548278808594,-0.9966014623641968,0.03430541977286339,-0.07489047199487686
294680,-8.016589164733887,23.093149185180664,136.13377380371094,9.1552734375,5.18798828125,6.77490234375,-174.8765106201172,84.04329681396484,279.2022399902344,-0.9892832636833191,0.0004732846573460847,-0.14600831270217896
294801,-7.645223617553711,23.061471939086914,136.29132080078125,6.77490234375,2.5634765625,3.35693359375,-177.00404357910156,84.0895767211914,277.05078125,-0.9880976676940918,-0.007039092015475035,-0.15366695821285248
294981,-7.593274116516113,22.98887062072754,136.3121337890625,5.37109375,2.74658203125,2.8076171875,-177.89500427246094,84.02945709228516,276.127197265625,-0.9819990992546082,-0.06513319909572601,-0.17730042338371277
295161,-7.59661865234375,22.84516716003418,136.32408142089844,-6.8359375,4.2724609375,-1.64794921875,-175.17372131347656,83.41521453857422,278.8283996582031,-0.9898645877838135,-0.04504555091261864,-0.13468164205551147
295281,-7.67539119720459,22.84332275390625,136.3070068359375,-21.54541015625,1.52587890625,-6.89697265625,-174.42311096191406,83.16072082519531,279.6641845703125,-0.9979865550994873,0.06342388689517975,-0.00046980654587969184
295401,-8.046143531799316,22.858919143676758,136.2581329345703,-38.02490234375,7.38525390625,-20.751953125,-174.8611297607422,82.85858154296875,279.3896789550781,-0.9920596480369568,0.04162488132715225,0.11868046224117279
295521,-7.877129077911377,22.929044723510742,136.1928253173828,13.7939453125,4.45556640625,-1.28173828125,-177.70448303222656,82.86105346679688,276.2539367675781,-0.996286928653717,-0.03627666458487511,0.07807891070842743
295761,-7.604438304901123,22.945024490356445,136.23056030273438,19.47021484375,0.244140625,-1.0986328125,-179.123291015625,82.93053436279297,274.6693420410156,-0.990617036819458,-0.10778796672821045,0.08402180671691895
295881,-7.2928466796875,22.955480575561523,136.3199005126953,20.08056640625,0.1220703125,5.18798828125,179.015625,83.00627899169922,272.6051940917969,-0.9956201314926147,-0.035708390176296234,0.08640259504318237
296001,-7.026426792144775,22.98206329345703,136.4009246826172,4.8828125,2.13623046875,-1.28173828125,178.21234130859375,83.01424407958984,271.6456298828125,-0.9814333319664001,-0.18606969714164734,0.04654651880264282
296121,-6.7266459465026855,22.99827766418457,136.507568359375,0.244140625,-0.06103515625,-1.15966796875,179.76861572265625,83.17981719970703,272.9712829589844,-0.9917747974395752,-0.1255333572626114,0.024984201416373253
296242,-6.585267066955566,23.063661575317383,136.53482055664062,4.150390625,3.35693359375,-1.52587890625,-179.7252655029297,83.23775482177734,273.3611755371094,-0.9848552346229553,-0.17140407860279083,0.026093635708093643
296422,-6.625039577484131,23.113819122314453,136.61416625976562,-25.57373046875,8.9111328125,8.7890625,-178.85934448242188,83.30953216552734,274.2843933105469,-0.9856193661689758,-0.1687258929014206,0.009273300878703594
296541,-6.32850980758667,23.300945281982422,136.76492309570312,6.34765625,21.3623046875,9.33837890625,-179.86892700195312,83.31458282470703,273.25030517578125,-0.9702013731002808,-0.23921023309230804,0.03857105225324631
296659,-6.081962585449219,23.341106414794922,137.00592041015625,2.38037109375,-8.7890625,9.8876953125,178.97520446777344,83.2767562866211,272.09051513671875,-0.9777830839157104,-0.2095077931880951,0.0068435207940638065
296831,-5.895101070404053,23.31290626525879,137.2778778076172,0.54931640625,-10.009765625,18.24951171875,178.31224060058594,83.2977294921875,271.4879455566406,-0.9895012974739075,-0.14448252320289612,0.0034606591798365116
296956,-5.722023963928223,23.47047233581543,137.5252685546875,-3.5400390625,-1.77001953125,20.81298828125,177.9119110107422,83.3803482055664,271.202392578125,-0.9767940044403076,-0.20770837366580963,0.05225745588541031
297128,-5.5816650390625,23.504878997802734,137.69528198242188,0.8544921875,3.5400390625,10.19287109375,178.22955322265625,83.43370819091797,271.56158447265625,-0.9610605239868164,-0.26737165451049805,0.06982165575027466
297253,-5.299088954925537,23.67195701599121,137.7091064453125,11.8408203125,20.1416015625,-5.126953125,178.0543975830078,83.48133087158203,271.20941162109375,-0.9715133905410767,-0.2231343686580658,0.0798303484916687
297378,-4.872811317443848,24.147254943847656,137.5118865966797,24.47509765625,35.58349609375,-17.63916015625,178.6091766357422,83.56583404541016,271.5008239746094,-0.9758679866790771,-0.2182135283946991,-0.008040106855332851
297487,-4.5591139793396,24.289461135864258,137.59918212890625,24.90234375,-32.28759765625,6.591796875,179.58682250976562,83.75816345214844,272.47027587890625,-0.74800044298172,-0.648989200592041,0.1389542669057846
297612,-4.683337211608887,23.787506103515625,137.5012969970703,-26.611328125,-34.24072265625,-12.451171875,-177.88864135742188,84.01800537109375,275.0264892578125,-0.9964677691459656,-0.0714917927980423,-0.04405754432082176
297800,-4.669596195220947,23.742431640625,137.43605041503906,13.24462890625,2.25830078125,4.94384765625,-174.4778594970703,84.28357696533203,278.1808776855469,-0.9648156762123108,-0.19912537932395935,-0.17169731855392456
297909,-4.673892498016357,23.783666610717773,137.42674255371094,12.5732421875,4.69970703125,4.8828125,-173.69395446777344,84.33600616455078,278.7949523925781,-0.9524392485618591,-0.22859014570713043,-0.20150937139987946
298034,-4.749918460845947,23.817148208618164,137.40353393554688,1.89208984375,3.60107421875,2.62451171875,-172.4423828125,84.34601593017578,279.9683532714844,-0.9554306864738464,-0.1960105448961258,-0.2207532525062561
298222,-4.920314311981201,23.833330154418945,137.34432983398438,0.54931640625,1.0986328125,1.40380859375,-170.22784423828125,84.3211441040039,282.158447265625,-0.9416792392730713,-0.18342505395412445,-0.2821269631385803
298331,-5.1127610206604,23.83271598815918,137.27883911132812,-0.48828125,0.54931640625,1.52587890625,-167.69288635253906,84.26512908935547,284.7750549316406,-0.9477987289428711,-0.09947289526462555,-0.3029564619064331
298456,-5.213508129119873,23.8531551361084,137.27197265625,0.732421875,1.52587890625,5.79833984375,-167.2360382080078,84.22762298583984,285.2380676269531,-0.967792272567749,-0.07379061728715897,-0.24069276452064514
298581,-5.734898090362549,23.710567474365234,137.80029296875,-83.8623046875,-12.75634765625,65.12451171875,-165.72323608398438,84.073974609375,287.45379638671875,-0.9519611597061157,-0.14785228669643402,-0.26815980672836304
298701,-6.131012439727783,23.973365783691406,138.699951171875,-9.82666015625,30.1513671875,36.19384765625,-167.53445434570312,83.78678894042969,286.5340881347656,-0.892066240310669,-0.27148300409317017,-0.3612685203552246
298821,-5.924673080444336,24.297687530517578,138.89039611816406,31.494140625,29.84619140625,8.60595703125,-170.30015563964844,83.7138442993164,283.7780456542969,-0.9498587250709534,-0.079255111515522,-0.30246829986572266
299001,-5.6382622718811035,24.444042205810547,138.974853515625,28.564453125,-8.056640625,23.3154296875,-171.26385498046875,83.65514373779297,282.79620361328125,-0.9846404194831848,-0.02188933454453945,-0.17321676015853882
299121,-5.542156219482422,24.15567398071289,139.1198272705078,19.83642578125,-43.3349609375,-13.7939453125,-171.31126403808594,83.5732192993164,282.8466796875,-0.9604746699333191,-0.12735575437545776,-0.2475256472826004
299301,-5.753282070159912,24.044963836669922,139.00636291503906,0.6103515625,0.244140625,-1.3427734375,-167.56736755371094,83.35945892333984,286.58740234375,-0.9597287774085999,-0.19745102524757385,-0.19983427226543427
299421,-5.927983283996582,23.978286743164062,138.92330932617188,-2.8076171875,0.0,-1.28173828125,-164.579345703125,83.10388946533203,289.5831604003906,-0.9645607471466064,-0.10598274320363998,-0.24164065718650818
299541,-6.066769599914551,23.997699737548828,138.85037231445312,3.2958984375,2.44140625,0.244140625,-164.2190399169922,82.9216079711914,289.9276123046875,-0.9697023630142212,-0.08569793403148651,-0.22876489162445068
299662,-6.138731002807617,24.037702560424805,138.81057739257812,6.8359375,2.99072265625,2.74658203125,-165.1509552001953,82.68563079833984,288.8531188964844,-0.9654793739318848,-0.11373881250619888,-0.2343350648880005
299842,-6.15242862701416,24.076675415039062,138.79493713378906,9.033203125,4.7607421875,3.2958984375,-165.40359497070312,82.46029663085938,288.4551696777344,-0.9624835252761841,-0.17212644219398499,-0.20975683629512787
299962,-6.261422634124756,24.076698303222656,138.73541259765625,0.732421875,1.77001953125,-1.220703125,-165.15447998046875,82.13859558105469,288.5213623046875,-0.9810373783111572,-0.09735756367444992,-0.16759240627288818
300082,-6.436999797821045,24.092031478881836,138.63145446777344,1.220703125,2.01416015625,-3.173828125,-164.1204376220703,81.48918151855469,289.29150390625,-0.9841010570526123,-0.09704329818487167,-0.14875416457653046
300202,-7.0776262283325195,24.018604278564453,138.1991424560547,-44.61669921875,-8.9111328125,-47.42431640625,-164.8939208984375,81.06090545654297,288.0289306640625,-0.9998645186424255,0.012174743227660656,0.011077919974923134
300321,-7.613797187805176,24.13884925842285,136.9346923828125,36.43798828125,48.33984375,-130.615234375,-165.74366760253906,81.04976654052734,286.50189208984375,-0.9585768580436707,0.15596449375152588,-0.23833920061588287
300501,-7.722836017608643,24.47121238708496,135.68360900878906,47.607421875,27.16064453125,-87.5244140625,-163.78375244140625,81.203857421875,287.46820068359375,-0.9715868830680847,-0.23668086528778076,-0.0010758221615105867
300612,-7.546517372131348,24.617679595947266,134.93386840820312,37.109375,12.451171875,-75.01220703125,-161.05189514160156,81.51973724365234,289.4781494140625,-0.9918503761291504,-0.05366980656981468,0.11555201560258865
300737,-7.713919162750244,24.45014190673828,134.38966369628906,-11.3525390625,-4.45556640625,-58.2275390625,-159.09637451171875,81.56449890136719,290.9709777832031,-0.9922474026679993,-0.02712864801287651,0.12128101289272308
300909,-8.21567440032959,23.999767303466797,133.35032653808594,31.25,-11.04736328125,-43.701171875,-157.36915588378906,81.41944885253906,291.7877197265625,-0.97311931848526,-0.19971288740634918,-0.11468906700611115
301035,-7.616888523101807,23.7290096282959,133.53909301757812,45.7763671875,0.6103515625,13.671875,-158.74441528320312,81.49291229248047,290.1726989746094,-0.996590793132782,-0.07756513357162476,-0.028117360547184944
